track,note,velocity,time
1,81,56,960
1,69,45,0
1,69,0,480
1,81,0,0
1,70,48,0
1,82,59,0
1,82,0,480
1,70,0,0
1,76,51,0
1,88,63,0
1,88,0,480
1,76,0,0
1,79,54,0
1,91,67,0
1,91,0,480
1,79,0,0
1,91,69,0
1,79,56,0
1,79,0,960
1,91,0,0
1,68,51,0
1,80,63,0
1,80,0,480
1,68,0,0
1,81,69,0
1,69,56,0
1,69,0,480
1,81,0,0
1,72,51,0
1,84,63,0
1,84,0,480
1,72,0,0
1,89,68,0
1,77,55,0
1,77,0,480
1,89,0,0
1,77,55,0
1,89,68,0
1,89,0,960
1,77,0,0
1,78,56,0
1,66,45,0
1,66,0,480
1,78,0,0
1,67,48,0
1,79,59,0
1,79,0,480
1,67,0,0
1,70,51,0
1,82,63,0
1,82,0,480
1,70,0,0
1,74,54,0
1,86,67,0
1,86,0,480
1,74,0,0
1,86,69,0
1,74,56,0
1,74,0,960
1,86,0,0
1,64,51,0
1,76,63,0
1,76,0,480
1,64,0,0
1,77,69,0
1,65,56,0
1,65,0,480
1,77,0,0
1,69,47,0
1,81,58,0
1,81,0,480
1,69,0,0
1,84,58,0
1,72,47,0
1,72,0,480
1,84,0,0
1,72,44,0
1,84,54,0
1,69,38,900
1,84,0,60
1,72,0,0
1,81,45,0
1,69,0,420
1,70,40,0
1,81,0,60
1,82,48,0
1,70,0,420
1,76,43,0
1,82,0,60
1,88,51,0
1,76,0,420
1,79,45,0
1,88,0,60
1,91,54,0
1,79,0,420
1,79,47,0
1,91,0,60
1,91,56,0
1,91,0,960
1,79,0,0
1,68,43,0
1,80,51,0
1,80,0,480
1,68,0,0
1,81,53,0
1,69,44,0
1,69,0,480
1,81,0,0
1,72,43,0
1,84,51,0
1,84,0,480
1,72,0,0
1,89,55,0
1,77,46,0
1,77,0,480
1,89,0,0
1,77,46,0
1,89,55,0
1,89,0,960
1,77,0,0
1,78,45,0
1,66,38,0
1,66,0,480
1,78,0,0
1,67,40,0
1,79,48,0
1,79,0,480
1,67,0,0
1,70,43,0
1,82,51,0
1,82,0,480
1,70,0,0
1,74,45,0
1,86,54,0
1,86,0,480
1,74,0,0
1,86,56,0
1,74,47,0
1,74,0,960
1,86,0,0
1,64,43,0
1,76,51,0
1,76,0,480
1,64,0,0
1,77,56,0
1,65,47,0
1,65,0,480
1,77,0,0
1,69,39,0
1,81,47,0
1,81,0,480
1,69,0,0
1,84,47,0
1,72,39,0
1,72,0,480
1,84,0,0
1,72,37,0
1,84,44,0
1,84,0,960
1,72,0,0
1,79,53,0
1,91,66,0
1,91,0,480
1,79,0,0
1,91,72,0
1,79,58,0
1,79,0,480
1,91,0,0
1,76,53,0
1,88,66,0
1,88,0,480
1,76,0,0
1,82,68,0
1,70,55,0
1,70,0,480
1,82,0,0
1,69,55,0
1,81,69,0
1,81,0,960
1,69,0,0
1,81,55,0
1,93,69,0
1,93,0,480
1,81,0,0
1,93,75,0
1,81,60,0
1,81,0,480
1,93,0,0
1,77,55,0
1,89,69,0
1,89,0,480
1,77,0,0
1,86,74,0
1,74,59,0
1,74,0,480
1,86,0,0
1,72,57,0
1,84,72,0
1,84,0,960
1,72,0,0
1,84,57,0
1,96,72,0
1,96,0,480
1,84,0,0
1,96,79,0
1,84,64,0
1,84,0,480
1,96,0,0
1,81,60,0
1,93,75,0
1,93,0,480
1,81,0,0
1,89,77,0
1,77,63,0
1,77,0,480
1,89,0,0
1,74,67,0
1,86,83,0
1,86,0,960
1,74,0,0
1,86,55,0
1,98,68,0
1,98,0,480
1,86,0,0
1,98,73,0
1,86,59,0
1,86,0,480
1,98,0,0
1,82,52,0
1,94,65,0
1,94,0,480
1,82,0,0
1,91,69,0
1,79,55,0
1,79,0,480
1,91,0,0
1,77,52,0
1,89,65,0
1,79,44,900
1,89,0,60
1,77,0,0
1,91,49,0
1,79,0,420
1,79,43,0
1,91,0,60
1,91,54,0
1,79,0,420
1,76,39,0
1,91,0,60
1,88,49,0
1,76,0,420
1,70,43,0
1,88,0,60
1,82,53,0
1,70,0,420
1,69,43,0
1,82,0,60
1,81,53,0
1,81,0,960
1,69,0,0
1,81,44,0
1,93,55,0
1,93,0,480
1,81,0,0
1,93,60,0
1,81,48,0
1,81,0,480
1,93,0,0
1,77,45,0
1,89,56,0
1,89,0,480
1,77,0,0
1,86,61,0
1,74,50,0
1,74,0,480
1,86,0,0
1,72,50,0
1,84,62,0
1,84,0,960
1,72,0,0
1,84,50,0
1,96,62,0
1,96,0,480
1,84,0,0
1,96,69,0
1,84,56,0
1,84,0,480
1,96,0,0
1,81,52,0
1,93,66,0
1,93,0,480
1,81,0,0
1,89,67,0
1,77,55,0
1,77,0,480
1,89,0,0
1,74,60,0
1,86,74,0
1,86,0,960
1,74,0,0
1,86,48,0
1,98,60,0
1,98,0,480
1,86,0,0
1,98,64,0
1,86,52,0
1,86,0,480
1,98,0,0
1,82,43,0
1,94,54,0
1,94,0,480
1,82,0,0
1,91,54,0
1,79,43,0
1,79,0,480
1,91,0,0
1,77,40,0
1,89,50,0
1,89,0,480
1,77,0,0
1,57,28,60
1,60,28,30
1,65,34,30
1,60,0,330
1,65,0,30
1,57,0,0
1,57,69,1200
1,51,58,0
1,48,58,0
1,48,0,240
1,51,0,0
1,57,0,0
1,48,64,0
1,52,64,0
1,58,75,0
1,58,0,240
1,52,0,0
1,48,0,0
1,60,59,0
1,69,71,0
1,63,59,0
1,63,0,240
1,69,0,0
1,60,0,0
1,64,64,0
1,60,64,0
1,70,76,0
1,70,0,240
1,60,0,0
1,64,0,0
1,75,60,0
1,72,60,0
1,81,72,0
1,81,0,240
1,72,0,0
1,75,0,0
1,76,65,0
1,82,77,0
1,72,65,0
1,72,0,240
1,82,0,0
1,76,0,0
1,93,74,0
1,84,63,0
1,87,63,0
1,87,0,240
1,84,0,0
1,93,0,0
1,84,66,0
1,84,0,120
1,94,73,0
1,94,0,120
1,91,64,0
1,96,75,0
1,91,0,120
1,88,73,0
1,88,0,120
1,96,0,0
1,84,75,0
1,84,0,120
