track,note,velocity,time,anomaly
1,50,37,120,0
1,49,32,120,0
1,50,0,20,0
1,50,37,120,1
1,49,0,20,0
1,50,0,120,0
1,53,37,100,0
1,52,33,120,0
1,53,0,20,0
1,48,37,120,2
1,52,0,20,0
1,53,0,120,0
1,50,37,100,0
1,49,33,120,0
1,50,0,20,0
1,50,37,100,0
1,49,0,20,0
1,50,0,120,0
1,53,37,100,0
1,52,32,120,0
1,53,0,20,0
1,53,34,100,0
1,52,0,20,0
1,53,0,120,0
1,50,36,100,0
1,50,0,120,0
1,62,47,0,0
1,62,0,120,0
1,50,40,0,0
1,50,0,120,0
1,62,52,0,0
1,49,0,120,1
1,50,42,0,0
1,50,0,120,0
1,62,54,0,0
1,62,0,120,0
1,45,109,20,3
1,50,0,120,0
1,62,61,0,0
1,62,0,120,0
1,50,49,0,0
1,50,0,120,0
1,62,59,0,0
1,62,0,120,0
1,50,119,480,2
1,50,0,120,0
1,62,54,0,0
1,62,0,120,0
1,50,40,0,0
1,49,0,0,2
1,62,50,0,0
1,62,0,120,0
1,50,45,0,0
1,50,0,120,0
1,50,37,120,0
1,49,34,120,0
1,50,0,20,0
1,50,37,100,0
1,49,0,20,0
1,50,0,120,0
1,53,37,100,0
1,52,35,120,0
1,53,0,20,0
1,42,109,120,3
1,52,0,20,0
1,53,0,120,0
1,50,37,100,0
1,49,34,120,0
1,50,0,20,0
1,50,37,100,0
1,49,0,20,0
1,50,0,120,0
1,53,37,100,0
1,52,33,120,0
1,53,0,20,0
1,53,37,100,0
1,52,0,20,0
1,53,0,120,0
1,50,36,100,0
1,50,0,120,0
1,62,47,0,0
1,62,0,120,0
1,50,40,0,0
1,50,0,120,0
1,62,52,0,0
1,62,0,120,0
1,50,42,0,0
1,50,0,120,0
1,62,54,0,0
1,62,0,120,0
1,50,46,0,0
1,50,0,120,0
1,62,61,0,0
1,62,0,120,0
1,50,49,0,0
1,50,0,120,0
1,62,59,0,0
1,62,0,120,0
1,50,43,0,0
1,50,0,120,0
1,62,54,0,0
1,62,0,120,0
1,50,40,0,0
1,50,0,120,0
1,51,50,0,1
1,62,0,120,0
1,50,45,0,0
1,50,0,120,0
1,58,40,120,0
1,60,41,120,0
1,58,0,20,0
1,58,42,100,0
1,60,0,20,0
1,58,0,120,0
1,57,45,100,0
1,58,47,120,0
1,57,0,20,0
1,57,48,100,0
1,58,0,20,0
1,57,0,120,0
1,55,51,100,0
1,57,52,120,0
1,55,0,20,0
1,55,54,100,0
1,57,0,20,0
1,55,0,120,0
1,53,57,100,0
1,55,58,120,0
1,53,0,20,0
1,53,59,100,0
1,55,0,20,0
1,53,0,120,0
1,52,58,100,0
1,55,61,120,0
1,52,0,20,0
1,57,64,100,0
