track,note,velocity,time,anomaly
1,49,73,62,0
1,49,29,40,0
1,52,67,0,0
1,52,29,40,0
1,49,74,0,0
1,49,29,40,0
1,52,68,0,0
1,52,29,40,0
1,49,75,0,0
1,52,71,40,0
1,49,29,20,0
1,52,29,20,0
1,49,76,0,0
1,49,29,40,0
1,52,71,0,0
1,52,29,40,0
1,49,77,0,0
1,49,29,40,0
1,52,73,0,0
1,52,29,40,0
1,49,79,0,0
1,52,74,40,0
1,49,29,20,0
1,52,29,20,0
1,49,80,0,0
1,49,29,40,0
1,52,75,0,0
1,52,29,40,0
1,49,81,0,0
1,49,29,40,0
1,52,76,0,0
1,52,29,40,0
1,49,82,0,0
1,52,77,40,0
1,49,29,20,0
1,52,29,20,0
1,49,84,0,0
1,49,29,40,0
1,52,78,0,0
1,52,29,40,0
1,49,85,0,0
1,49,29,40,0
1,52,79,0,0
1,52,29,40,0
1,49,86,0,0
1,52,80,40,0
1,49,29,20,0
1,52,29,20,0
1,49,87,0,0
1,49,29,40,0
1,52,84,0,0
1,52,29,40,0
1,49,89,0,0
1,49,29,40,0
1,52,82,0,0
1,52,29,40,0
1,49,90,0,0
1,52,83,40,0
1,49,29,20,0
1,52,29,20,0
1,49,91,0,0
1,49,29,40,0
1,52,87,0,0
1,52,29,40,0
1,49,92,0,0
1,49,29,40,0
1,52,88,0,0
1,52,29,40,0
1,49,96,0,0
1,52,99,40,0
1,49,29,20,0
1,52,29,20,0
1,49,102,0,0
1,49,29,40,0
1,52,105,0,0
1,52,29,40,0
1,49,108,0,0
1,49,29,40,0
1,52,111,0,0
1,52,29,40,0
1,49,114,0,0
1,52,117,40,0
1,49,29,20,0
1,52,29,20,0
1,48,113,20,0
1,51,123,0,0
1,51,29,40,0
1,48,29,0,0
1,49,119,0,0
1,52,127,0,0
1,52,29,120,0
1,49,29,0,0
1,71,103,1700,0
1,59,94,0,0
1,59,29,30,0
1,71,29,0,0
1,59,101,10,0
1,71,111,0,0
1,71,29,420,0
1,59,29,0,0
1,64,92,20,0
1,76,101,0,0
1,76,29,30,0
1,64,29,0,0
1,64,100,10,0
1,76,110,0,0
1,76,29,420,0
1,64,29,0,0
1,62,93,20,0
1,74,102,0,0
1,74,29,30,0
1,62,29,0,0
1,62,99,10,0
1,74,109,0,0
1,74,29,180,0
1,62,29,0,0
1,61,94,20,0
1,73,103,0,0
1,73,29,30,0
1,61,29,0,0
1,61,99,10,0
1,73,109,0,0
1,73,29,180,0
1,61,29,0,0
1,59,94,20,0
1,71,103,0,0
1,71,29,30,0
1,59,29,0,0
1,59,100,10,0
1,71,110,0,0
1,71,29,180,0
1,59,29,0,0
1,70,102,20,0
1,58,93,0,0
1,58,29,30,0
1,70,29,0,0
1,58,99,10,0
1,70,109,0,0
1,70,29,180,0
1,58,29,0,0
1,59,92,20,0
1,71,101,0,0
1,71,29,30,0
1,59,29,0,0
1,59,100,10,0
1,71,110,0,0
1,71,29,120,0
1,59,29,0,0
1,53,73,120,0
1,50,73,0,0
1,50,29,40,0
1,53,29,0,0
1,59,67,0,0
1,59,29,40,0
1,53,74,0,0
1,50,74,0,0
1,50,29,40,0
1,53,29,0,0
1,59,68,0,0
1,59,29,40,0
1,53,75,0,0
1,50,75,0,0
1,59,71,40,0
1,50,29,20,0
1,53,29,0,0
1,59,29,20,0
1,53,76,0,0
1,50,76,0,0
1,50,29,40,0
1,53,29,0,0
1,59,71,0,0
1,59,29,40,0
1,53,77,0,0
1,50,77,0,0
1,50,29,40,0
1,53,29,0,0
1,59,73,0,0
1,59,29,40,0
1,53,79,0,0
1,50,79,0,0
1,59,74,40,0
1,50,29,20,0
1,53,29,0,0
1,59,29,20,0
1,53,80,0,0
1,50,80,0,0
1,50,29,40,0
1,53,29,0,0
1,59,75,0,0
1,59,29,40,0
1,53,81,0,0
1,50,81,0,0
1,50,29,40,0
1,53,29,0,0
1,59,76,0,0
1,59,29,40,0
1,53,82,0,0
1,50,82,0,0
1,59,77,40,0
1,50,29,20,0
1,53,29,0,0
1,59,29,20,0
1,53,84,0,0
1,50,84,0,0
1,50,29,40,0
1,53,29,0,0
1,59,78,0,0
1,59,29,40,0
1,53,85,0,0
1,50,85,0,0
1,50,29,40,0
1,53,29,0,0
1,59,79,0,0
1,59,29,40,0
1,53,86,0,0
1,50,86,0,0
1,59,80,40,0
1,50,29,20,0
1,53,29,0,0
1,59,29,20,0
1,53,87,0,0
1,50,87,0,0
1,50,29,40,0
1,53,29,0,0
1,59,84,0,0
1,59,29,40,0
1,53,89,0,0
1,50,89,0,0
1,50,29,40,0
1,53,29,0,0
1,59,82,0,0
1,59,29,40,0
1,53,90,0,0
1,50,90,0,0
1,59,83,40,0
1,50,29,20,0
1,53,29,0,0
1,59,29,20,0
1,53,91,0,0
1,50,91,0,0
1,50,29,40,0
1,53,29,0,0
1,59,87,0,0
1,59,29,40,0
1,53,92,0,0
1,50,92,0,0
1,50,29,40,0
1,53,29,0,0
1,59,88,0,0
1,59,29,40,0
1,53,96,0,0
1,50,96,0,0
1,59,99,40,0
1,50,29,20,0
1,53,29,0,0
1,59,29,20,0
1,53,102,0,0
1,50,102,0,0
1,50,29,40,0
1,53,29,0,0
1,59,106,0,0
1,59,29,40,0
1,53,109,0,0
1,50,109,0,0
1,50,29,40,0
1,53,29,0,0
1,59,112,0,0
1,59,29,40,0
1,53,115,0,0
1,50,115,0,0
1,59,118,40,0
1,50,29,20,0
1,53,29,0,0
1,59,29,20,0
1,52,112,0,0
1,58,122,0,0
1,49,103,20,0
1,58,29,20,0
1,49,29,20,0
1,52,29,0,0
1,50,107,0,0
1,53,119,0,0
1,59,127,0,0
1,59,29,120,0
1,53,29,0,0
1,50,29,0,0
1,65,86,2175,0
1,71,88,15,0
1,74,92,15,0
1,79,95,15,0
1,79,29,240,0
1,65,29,0,0
1,71,29,0,0
1,74,29,0,0
1,65,86,675,0
1,71,88,15,0
1,74,92,15,0
1,79,95,15,0
1,79,29,240,0
1,65,29,0,0
1,71,29,0,0
1,74,29,0,0
1,65,86,675,0
1,69,88,15,0
1,72,92,15,0
1,79,95,15,0
1,79,29,240,0
1,65,29,0,0
1,69,29,0,0
1,72,29,0,0
1,65,86,675,0
1,71,88,15,0
1,74,92,15,0
1,79,95,15,0
1,79,29,240,0
1,65,29,0,0
1,71,29,0,0
1,74,29,0,0
1,67,89,675,0
1,72,93,15,0
1,76,96,15,0
1,84,99,15,0
1,84,29,240,0
1,67,29,0,0
1,72,29,0,0
1,76,29,0,0
1,67,89,675,0
1,72,93,15,0
1,76,96,15,0
1,84,99,15,0
1,84,29,240,0
1,67,29,0,0
1,72,29,0,0
1,76,29,0,0
1,69,89,675,0
1,75,93,15,0
1,78,96,15,0
1,84,99,15,0
1,84,29,240,0
1,69,29,0,0
1,75,29,0,0
1,78,29,0,0
1,67,89,675,0
1,72,93,15,0
1,76,96,15,0
1,84,99,15,0
1,84,29,240,0
1,67,29,0,0
1,72,29,0,0
1,76,29,0,0
1,64,98,90,0
1,64,29,60,0
1,60,88,45,0
1,64,92,15,0
1,69,93,15,0
1,72,106,15,0
1,72,29,720,0
1,74,98,0,0
1,74,29,120,0
1,76,98,0,0
1,60,29,109,0
1,76,29,11,0
1,69,29,0,0
1,76,102,0,0
1,64,29,10,0
1,76,29,110,0
1,69,97,0,0
1,69,29,360,0
1,69,92,420,0
1,69,29,40,0
1,69,107,20,0
1,69,29,720,0
1,71,94,0,0
1,72,94,120,0
1,71,29,20,0
1,64,99,100,0
1,72,29,20,0
1,64,29,340,0
1,66,93,0,0
1,67,93,60,0
1,66,29,20,0
1,67,29,60,0
1,88,102,7540,0
1,91,102,0,0
1,79,90,0,0
1,79,29,90,0
1,91,29,0,0
1,88,29,0,0
1,91,112,30,0
1,88,112,0,0
1,79,99,0,0
1,79,29,1320,0
1,88,29,0,0
1,91,29,0,0
1,90,102,0,0
1,86,102,0,0
1,78,90,0,0
1,78,29,90,0
1,86,29,0,0
1,90,29,0,0
1,90,112,30,0
1,86,112,0,0
1,78,99,0,0
1,78,29,360,0
1,86,29,0,0
1,90,29,0,0
1,88,102,0,0
1,84,102,0,0
1,76,90,0,0
1,76,29,90,0
1,84,29,0,0
1,88,29,0,0
1,84,109,30,0
1,88,109,0,0
1,76,97,0,0
1,76,29,360,0
1,88,29,0,0
1,84,29,0,0
1,84,102,0,0
1,81,102,0,0
1,72,90,0,0
1,72,29,90,0
1,81,29,0,0
1,84,29,0,0
1,84,109,30,0
1,81,109,0,0
1,72,97,0,0
1,72,29,360,0
1,81,29,0,0
1,84,29,0,0
1,83,104,0,0
1,79,104,0,0
1,71,92,0,0
1,71,29,90,0
1,79,29,0,0
1,83,29,0,0
1,83,112,30,0
1,79,112,0,0
1,71,99,0,0
1,71,29,360,0
1,79,29,0,0
1,83,29,0,0
1,79,102,0,0
1,76,102,0,0
1,67,90,0,0
1,67,29,90,0
1,76,29,0,0
1,79,29,0,0
1,76,109,30,0
1,79,109,0,0
1,67,97,0,0
1,67,29,360,0
1,79,29,0,0
1,76,29,0,0
1,78,102,0,0
1,74,102,0,0
1,66,90,0,0
1,66,29,90,0
1,74,29,0,0
1,78,29,0,0
1,78,110,30,0
1,74,110,0,0
1,66,98,0,0
1,66,29,360,0
1,74,29,0,0
1,78,29,0,0
1,76,107,0,0
1,72,107,0,0
1,64,95,0,0
1,64,29,90,0
1,72,29,0,0
1,76,29,0,0
1,76,111,30,0
1,72,111,0,0
1,64,99,0,0
1,64,29,360,0
1,72,29,0,0
1,76,29,0,0
1,72,109,0,0
1,69,109,0,0
1,60,96,0,0
1,60,29,90,0
1,69,29,0,0
1,72,29,0,0
1,72,114,30,0
1,69,114,0,0
1,60,101,0,0
1,60,29,360,0
1,69,29,0,0
1,72,29,0,0
1,71,110,0,0
1,67,110,0,0
1,59,97,0,0
1,59,29,90,0
1,67,29,0,0
1,71,29,0,0
1,71,115,30,0
1,67,115,0,0
1,59,102,0,0
1,59,29,360,0
