track,note,velocity,time,anomaly
1,48,41,240,0
1,48,0,180,0
1,37,69,12,3
1,48,0,60,0
1,60,47,0,1
1,57,0,240,0
1,57,40,240,0
1,57,0,180,0
1,57,40,228,1
1,57,0,60,0
1,63,46,0,0
1,75,68,240,2
1,56,36,240,0
1,76,107,0,2
1,64,0,228,0
1,56,0,0,0
1,59,30,12,0
1,56,25,0,0
1,64,30,0,0
1,64,0,228,0
1,56,56,240,2
1,59,0,0,0
1,56,24,12,0
1,59,28,0,0
1,64,28,0,0
1,64,0,480,0
1,72,0,180,2
1,56,0,0,0
1,59,41,240,0
1,59,0,180,0
1,59,63,0,1
1,59,64,5,2
1,67,47,0,0
1,67,0,240,0
1,61,40,240,0
1,61,0,0,1
1,61,40,0,0
1,61,0,60,0
1,70,46,0,0
1,70,51,228,2
1,66,32,240,0
1,59,36,0,0
1,71,36,0,0
1,71,0,228,0
1,59,0,0,0
1,66,0,0,0
1,66,32,12,0
1,60,27,0,1
1,82,66,0,2
1,71,0,228,0
1,59,0,0,0
1,66,0,0,0
1,53,97,30,3
1,66,28,0,0
1,71,28,0,0
1,71,0,480,0
1,66,0,0,0
1,59,25,130,2
1,68,46,240,1
1,65,0,180,0
1,65,54,0,0
1,53,46,228,3
1,71,60,0,0
1,71,0,240,0
1,71,60,240,0
1,71,0,120,1
1,71,60,0,0
1,71,0,60,0
1,77,70,0,0
1,77,0,480,0
1,76,65,0,0
1,76,0,240,0
1,66,106,12,3
1,79,0,240,0
1,64,32,0,0
1,70,39,110,1
1,70,0,480,0
1,65,58,0,2
1,65,35,480,0
1,69,42,0,0
1,69,0,228,0
1,65,0,0,0
1,69,40,12,0
1,82,48,240,2
1,77,0,228,0
1,69,0,0,0
1,65,30,12,0
1,69,36,0,0
1,69,0,480,0
1,65,0,0,0
1,58,36,480,0
1,62,36,0,0
1,67,43,0,0
1,67,0,240,0
1,62,0,0,0
1,58,0,0,0
1,55,34,480,0
1,58,34,0,0
1,64,40,0,0
1,64,0,240,0
1,58,0,0,0
1,44,40,12,3
1,57,27,480,0
1,60,27,0,0
1,65,33,0,0
1,65,0,228,0
1,60,28,0,1
1,57,0,0,0
1,57,27,12,0
1,60,27,0,0
1,69,33,0,0
1,69,0,228,0
1,60,0,0,0
1,57,0,0,0
1,51,72,25,3
1,60,27,0,0
1,65,33,0,0
1,65,0,480,0
1,60,74,8,2
1,57,0,0,0
1,48,53,0,0
1,48,0,180,0
1,48,53,0,0
1,48,0,30,0
1,48,53,0,0
1,48,0,28,0
1,57,61,2,0
1,57,0,130,1
1,55,126,110,2
1,55,0,110,0
1,57,103,5,2
1,57,0,110,0
1,58,64,10,0
1,58,50,110,1
1,59,68,10,0
1,59,0,120,0
1,71,127,2,3
1,60,0,240,0
1,57,71,0,1
1,62,0,240,0
1,58,48,0,0
1,58,0,60,0
1,45,102,0,2
1,57,0,60,0
1,55,45,0,0
1,68,31,120,2
1,66,48,0,0
1,66,0,110,0
1,67,48,10,0
1,67,0,110,0
1,69,49,10,0
1,69,0,110,0
1,70,53,10,0
1,70,0,110,0
1,78,54,10,0
1,78,0,110,0
1,79,55,10,0
1,79,0,110,0
1,81,56,10,0
1,81,0,110,0
1,82,57,10,0
1,82,0,110,0
1,48,57,130,0
1,48,0,180,0
1,48,57,0,0
1,48,0,30,0
1,48,53,0,0
1,48,0,30,0
1,58,69,0,0
1,58,0,360,0
1,57,63,0,0
1,57,0,110,0
1,58,66,10,0
1,58,0,110,0
1,60,68,10,0
1,60,0,110,0
1,61,71,10,0
1,61,29,228,2
1,61,69,30,2
1,62,0,240,0
1,47,74,720,2
1,60,0,240,0
1,62,85,360,2
1,62,0,60,0
1,58,50,0,0
1,64,0,240,2
1,53,44,0,0
1,57,44,0,0
1,57,0,120,0
1,53,30,130,2
1,68,48,0,0
1,68,0,110,0
1,69,48,10,0
1,69,0,110,0
1,71,49,10,0
1,71,0,110,0
1,72,49,10,0
1,72,0,110,0
1,80,54,10,0
1,80,0,110,0
1,81,55,10,0
1,81,0,110,0
1,83,56,10,0
1,83,0,110,0
1,73,98,180,3
1,84,0,110,0
1,72,61,130,0
1,72,0,180,0
1,72,61,0,0
1,72,0,60,0
1,65,68,0,0
1,77,68,240,0
1,77,0,180,0
1,77,59,0,0
1,77,0,60,0
1,65,0,0,0
1,67,58,0,0
1,76,69,0,0
1,76,78,172,2
1,79,66,0,0
1,79,0,240,0
1,67,0,0,0
1,53,79,480,3
1,70,63,0,0
1,76,69,960,3
1,70,59,8,0
1,70,0,25,0
1,70,56,5,0
1,70,27,180,2
1,64,0,5,0
1,65,43,0,0
1,69,52,0,0
1,69,0,60,0
1,68,51,0,0
1,68,0,60,0
1,69,51,0,0
1,69,0,60,0
1,72,47,0,0
1,72,0,60,0
1,65,0,0,0
1,65,52,0,0
1,77,127,10,2
1,77,0,180,0
1,77,54,0,0
1,76,33,12,3
1,65,0,0,0
1,67,58,0,0
1,76,69,0,0
1,76,0,240,0
1,79,60,0,0
1,79,0,240,0
1,67,0,0,0
1,64,49,0,0
1,70,58,0,0
1,70,0,180,0
1,70,49,0,0
1,70,0,60,0
1,65,0,8,2
1,65,49,0,0
1,69,58,0,0
1,82,43,240,2
1,65,0,0,0
1,58,40,240,0
1,62,40,0,0
1,67,48,0,0
1,67,0,240,0
1,59,50,12,3
1,58,0,0,0
1,52,81,480,2
1,58,38,0,0
1,64,45,0,0
1,64,0,8,1
1,58,0,0,0
1,55,0,0,0
1,48,41,240,0
1,48,0,180,0
1,48,41,0,0
1,43,0,0,2
1,54,112,28,3
1,57,0,240,0
1,45,103,120,3
1,57,0,180,0
1,57,40,0,0
1,57,0,60,0
1,63,50,0,0
1,63,0,240,0
1,64,47,0,0
1,64,0,228,0
1,59,36,12,0
1,62,36,0,1
1,64,36,0,0
