track,note,velocity,time,anomaly
1,82,80,0,0
1,82,0,120,0
1,80,74,60,1
1,81,72,1920,3
1,95,74,120,1
1,94,79,120,2
1,77,76,0,0
1,90,39,120,2
1,82,80,150,1
1,77,55,90,2
1,80,80,150,0
1,77,75,960,3
1,66,8,1290,3
1,77,0,30,1
1,75,74,120,0
1,64,71,120,2
1,71,80,0,0
1,71,0,1920,1
1,68,80,120,0
1,65,0,120,1
1,64,127,960,3
1,65,0,120,0
1,63,9,0,1
1,63,0,120,0
1,59,31,1920,2
1,56,57,480,2
1,50,36,180,3
1,56,0,120,0
1,47,127,960,3
1,53,0,390,1
1,57,26,210,3
1,51,0,120,0
1,47,86,0,0
1,47,0,240,0
1,68,77,1920,3
1,50,82,0,0
1,50,0,240,0
1,50,51,360,3
1,51,40,1200,0
1,70,40,300,2
1,58,0,90,0
1,48,0,480,2
1,58,57,390,0
1,40,104,0,2
1,51,0,60,0
1,47,59,300,3
1,59,64,300,2
1,51,127,90,2
1,51,0,60,0
1,71,46,300,3
1,51,79,300,1
1,58,61,0,1
1,58,0,90,0
1,51,0,0,0
1,62,81,90,3
1,69,74,480,3
1,58,0,90,0
1,46,22,390,3
1,63,107,390,2
1,40,50,960,2
1,51,0,60,0
1,58,0,0,0
1,63,90,60,2
1,45,108,0,2
1,51,0,60,0
1,64,25,240,3
1,54,40,480,2
1,46,69,30,3
1,58,53,90,1
1,38,0,120,2
1,64,32,390,1
1,58,32,0,0
1,69,40,0,3
1,51,50,1200,2
1,51,29,390,0
1,58,29,0,0
1,70,61,150,3
1,39,52,0,2
1,57,40,150,2
1,70,34,1350,2
1,62,74,300,2
1,80,0,120,1
1,59,45,0,0
1,63,45,0,0
1,63,0,120,0
1,62,44,0,2
1,70,74,0,0
1,76,45,960,3
1,65,110,1350,2
1,65,0,120,0
1,65,116,240,3
1,63,45,0,0
1,76,8,1290,3
1,70,0,90,0
1,63,0,30,0
1,47,45,120,3
1,68,80,120,0
1,68,0,120,0
1,77,2,210,3
1,60,0,150,2
1,59,45,0,0
1,59,0,90,0
1,51,114,960,3
1,66,0,120,1
1,59,80,0,0
1,65,0,240,2
1,64,104,0,3
1,63,80,0,0
1,63,0,60,0
1,59,0,0,0
1,53,80,180,1
1,47,40,180,3
1,58,74,30,0
1,69,0,120,1
1,60,74,120,0
1,47,0,1920,2
1,58,76,0,0
1,58,0,120,0
1,63,68,90,0
1,73,1,360,3
1,70,0,90,0
1,63,0,0,0
1,58,80,150,0
1,58,0,960,0
1,58,64,0,0
1,57,30,1200,3
1,56,57,0,0
1,61,69,120,2
1,58,56,120,0
1,58,0,120,0
1,60,64,0,0
1,61,65,0,3
1,56,53,120,0
1,56,0,90,0
1,58,127,30,2
1,58,0,120,0
1,57,57,300,2
1,56,0,120,0
1,58,56,120,0
1,58,0,120,0
1,59,64,0,0
1,59,49,120,1
1,62,53,120,1
1,56,0,90,0
1,57,123,150,2
1,58,0,120,0
1,44,87,1290,3
1,56,0,120,0
1,65,59,120,1
1,53,0,120,1
1,51,61,30,0
1,62,62,30,3
1,61,110,1920,3
1,50,0,120,0
1,48,71,120,0
1,48,0,120,0
1,43,68,120,0
1,32,35,1920,3
1,48,76,120,0
1,48,0,120,0
1,50,23,120,1
1,50,20,120,1
1,70,80,120,0
1,81,62,120,2
1,68,74,0,0
1,68,30,0,2
1,59,45,0,0
1,76,78,1290,3
1,63,57,960,2
1,59,0,0,0
1,73,127,90,3
1,73,0,1200,2
1,64,127,0,2
1,65,51,240,2
1,59,45,120,0
1,63,45,0,0
1,70,17,120,2
1,70,56,1350,2
1,63,0,30,0
1,60,60,360,3
1,63,16,300,3
1,79,28,1290,3
1,77,80,0,1
1,65,0,120,0
1,53,45,0,1
1,58,77,360,3
1,63,121,30,1
1,63,0,120,0
1,59,80,0,0
1,59,34,480,2
1,64,123,30,3
1,63,80,0,0
1,63,40,60,1
1,59,39,300,2
1,58,80,180,0
1,58,23,90,1
1,58,74,30,0
1,57,0,360,2
1,60,74,1290,1
1,60,0,150,1
1,58,76,240,1
1,58,0,120,0
1,69,127,960,3
1,70,80,30,0
1,70,66,300,2
1,63,0,0,0
1,58,80,90,1
1,58,0,960,0
1,69,123,0,2
1,58,74,90,1
1,71,111,960,3
1,53,38,480,3
1,60,101,1290,2
1,60,0,30,1
1,47,61,1350,2
1,63,0,480,2
1,55,53,1290,2
1,61,59,90,1
1,52,64,1920,2
1,64,0,180,2
1,71,96,150,2
1,76,0,90,1
1,63,65,150,0
1,76,74,120,3
1,66,98,360,2
1,66,0,960,1
1,66,80,210,2
1,76,0,90,1
1,76,127,0,3
1,78,65,60,3
1,68,127,180,3
1,67,0,120,0
1,77,110,1200,3
1,65,0,210,0
1,67,68,0,0
1,74,22,210,2
1,74,52,1290,2
1,67,0,90,1
1,70,85,150,0
1,62,72,0,0
1,62,0,480,0
1,70,0,0,0
1,76,11,1290,3
1,94,106,0,0
1,94,66,90,2
1,69,41,0,2
1,60,54,240,0
1,63,64,0,0
1,68,28,120,2
1,48,0,0,1
1,62,48,0,0
1,71,127,0,2
1,66,21,150,3
1,62,0,0,0
1,51,97,1350,3
1,73,114,300,3
1,54,49,120,2
1,74,76,300,3
1,50,86,90,3
1,65,64,0,0
1,65,0,90,0
1,61,23,120,3
1,60,45,150,0
1,63,53,0,0
1,63,0,90,0
1,60,73,1200,2
1,65,53,1920,1
1,68,83,180,3
1,83,127,390,3
1,83,127,150,3
1,76,0,240,1
1,94,0,0,0
1,65,55,240,2
1,65,0,0,0
1,47,123,240,3
1,63,64,1350,1
1,76,39,1290,3
1,60,0,0,0
1,62,72,0,1
1,70,57,0,1
1,65,0,240,0
1,73,0,1350,2
1,50,80,1290,3
1,67,56,0,0
1,67,0,120,0
1,63,45,390,2
1,62,54,0,0
1,65,64,0,0
1,65,0,120,0
1,61,43,0,2
1,60,45,120,0
1,57,127,360,3
1,68,71,960,3
1,60,71,0,1
1,65,53,150,0
1,51,45,30,2
1,62,29,960,2
1,65,0,0,0
1,60,53,390,1
1,63,53,0,0
1,63,0,240,0
1,60,0,180,1
1,62,53,0,0
1,65,53,0,0
1,65,0,240,0
1,62,45,480,2
1,61,124,150,3
1,70,53,0,0
1,77,53,0,1
1,72,0,120,0
1,70,0,0,0
1,67,24,1350,2
1,69,79,240,3
1,60,36,0,0
1,63,42,0,0
1,74,0,1920,1
1,55,0,60,2
1,67,42,300,3
1,55,30,0,0
1,60,30,0,0
1,63,79,300,2
1,63,65,960,1
1,61,0,480,2
1,66,74,480,3
1,46,65,120,0
1,46,0,120,0
1,48,65,240,1
1,48,0,120,0
1,49,67,0,1
1,53,56,60,3
1,45,68,0,1
1,54,55,1200,3
1,46,62,120,0
1,46,0,90,0
1,72,54,0,2
1,63,64,0,0
1,63,0,120,0
1,57,0,240,2
1,67,114,210,3
1,65,57,0,0
1,59,75,1920,3
1,62,36,1290,2
1,64,102,960,3
1,54,97,0,2
1,62,42,120,2
1,57,28,390,3
1,62,54,960,1
1,71,64,0,1
1,65,52,90,1
1,62,0,0,0
1,60,45,150,0
1,68,53,0,1
1,63,45,90,1
1,60,0,0,0
1,65,53,1920,1
1,62,45,0,0
1,94,64,480,0
1,82,54,0,0
1,83,44,960,3
1,89,0,0,1
1,62,0,240,0
1,64,52,150,3
1,60,54,960,1
1,63,64,0,0
1,63,40,120,1
1,66,52,150,3
1,68,118,480,3
1,68,57,0,1
1,65,0,240,0
1,62,41,0,1
1,63,47,0,0
1,56,56,300,2
1,55,45,30,3
1,58,22,180,3
1,49,54,150,2
1,65,64,0,0
1,65,66,240,2
1,62,0,0,0
1,60,75,180,2
1,63,53,0,0
1,63,24,90,1
1,60,0,0,0
1,71,115,480,3
1,62,88,150,2
1,62,0,120,0
1,65,0,0,0
1,63,53,120,1
1,63,53,0,0
1,63,0,240,0
1,57,44,0,2
1,74,106,210,3
1,68,53,0,1
1,65,31,90,2
1,62,0,0,0
1,72,97,150,3
1,57,94,30,3
1,59,53,0,1
1,61,45,1290,3
1,76,34,150,3
1,67,0,0,0
1,71,60,120,0
1,75,60,0,0
1,93,4,0,2
1,82,0,120,0
1,92,109,120,3
1,80,0,120,0
1,82,74,120,0
1,82,0,120,0
1,76,76,0,1
1,90,0,120,1
1,95,35,210,3
1,82,0,90,0
1,80,49,960,2
1,75,60,960,3
1,64,80,0,1
1,78,70,120,2
1,75,74,120,0
1,75,0,120,0
1,75,0,240,1
1,71,0,0,0
1,71,80,0,0
1,66,60,300,3
1,62,80,120,1
1,68,37,120,1
1,65,79,1200,1
1,65,0,120,0
1,63,84,0,0
1,63,36,120,1
1,53,43,0,2
1,59,0,120,0
1,54,69,30,3
1,50,82,0,0
1,53,79,240,2
1,66,26,360,3
1,51,87,240,1
1,58,61,960,2
1,47,25,150,3
1,51,0,0,0
1,51,84,210,2
1,64,83,0,2
1,58,0,90,0
1,51,0,300,1
1,56,115,390,3
1,58,39,0,0
1,45,70,60,3
1,51,0,0,0
1,63,36,390,1
1,58,36,0,0
1,46,0,1920,2
1,51,0,0,0
1,64,39,1200,2
1,58,39,0,0
1,58,0,90,0
1,51,0,0,0
1,51,36,390,0
1,58,36,0,0
1,58,0,90,0
1,57,77,240,3
1,57,25,1290,0
1,44,43,0,3
1,73,98,0,2
1,52,78,300,3
1,59,28,150,3
1,61,29,210,2
1,45,48,150,3
1,54,0,60,1
1,48,82,360,3
1,69,25,0,1
1,58,58,60,1
1,48,0,0,1
1,55,25,360,0
1,55,0,60,0
1,56,28,0,0
1,59,69,0,1
1,46,35,210,3
1,59,56,30,3
1,57,91,960,3
1,56,0,30,1
1,65,110,1920,2
1,72,38,1200,2
1,57,32,0,0
1,57,77,180,2
1,60,69,0,1
1,52,0,0,1
1,57,25,360,0
1,57,0,60,0
1,62,30,0,1
1,58,97,0,1
1,70,0,300,2
1,61,23,300,2
1,57,25,360,0
1,57,26,1920,2
1,73,50,390,3
1,71,56,90,3
1,58,0,60,0
1,73,0,210,2
1,56,74,120,3
1,55,0,60,0
1,56,62,0,1
1,64,73,960,3
