track,note,velocity,time,anomaly
1,67,66,0,0
1,70,79,0,0
1,70,2,480,0
1,67,2,0,0
1,94,72,0,0
1,94,2,240,0
1,67,57,240,0
1,70,67,0,0
1,70,2,480,0
1,67,2,0,0
1,94,64,0,0
1,94,2,240,0
1,70,61,240,0
1,67,52,0,0
1,67,2,480,0
1,70,2,0,0
1,94,59,0,0
1,94,2,240,0
1,67,45,240,0
1,70,53,0,0
1,70,2,480,0
1,67,2,0,0
1,94,51,0,0
1,94,2,240,0
1,70,48,120,0
1,70,2,120,0
1,67,45,0,0
1,75,53,0,0
1,75,2,240,0
1,67,2,0,0
1,75,46,0,0
1,75,2,240,0
1,94,49,0,0
1,67,44,0,0
1,75,52,0,0
1,75,2,120,0
1,67,2,0,0
1,77,42,0,0
1,77,2,120,0
1,79,47,0,0
1,79,2,120,0
1,80,42,0,0
1,80,2,85,0
1,80,46,5,0
1,94,2,30,0
1,70,45,0,0
1,79,53,0,0
1,80,2,30,0
1,79,2,210,0
1,70,2,0,0
1,77,41,0,0
1,77,2,120,0
1,79,37,0,0
1,79,2,120,0
1,94,47,0,0
1,67,40,0,0
1,75,47,0,0
1,75,2,360,0
1,67,2,0,0
1,72,49,0,0
1,72,2,120,0
1,94,2,0,0
1,68,45,0,0
1,77,53,0,0
1,77,2,240,0
1,68,2,0,0
1,77,47,0,0
1,77,2,240,0
1,94,49,0,0
1,68,44,0,0
1,77,52,0,0
1,77,2,120,0
1,68,2,0,0
1,79,42,0,0
1,79,2,120,0
1,80,47,0,0
1,80,2,120,0
1,82,42,0,0
1,82,2,85,0
1,82,46,5,0
1,94,2,30,0
1,72,45,0,0
1,80,53,0,0
1,82,2,30,0
1,80,2,210,0
1,72,2,0,0
1,79,43,0,0
1,79,2,120,0
1,80,40,0,0
1,80,2,120,0
1,94,47,0,0
1,68,40,0,0
1,77,47,0,0
1,77,2,360,0
1,68,2,0,0
1,75,49,0,0
1,75,2,120,0
1,94,2,0,0
1,68,45,0,0
1,74,53,0,0
1,74,2,240,0
1,68,2,0,0
1,74,50,0,0
1,74,2,210,0
1,75,44,0,0
1,75,2,30,0
1,94,49,0,0
1,68,44,0,0
1,74,52,0,0
1,74,2,120,0
1,68,2,0,0
1,70,42,0,0
1,70,2,120,0
1,72,47,0,0
1,72,2,120,0
1,74,42,0,0
1,74,2,120,0
1,94,2,0,0
1,67,45,0,0
1,75,53,0,0
1,75,2,480,0
1,67,2,0,0
