track,note,velocity,time,anomaly
1,42,13,0,0
1,47,19,0,0
1,47,0,480,0
1,42,0,0,0
1,43,13,0,0
1,47,19,0,0
1,47,0,360,0
1,47,15,0,0
1,47,0,120,0
1,43,0,0,0
1,42,13,0,0
1,47,19,0,0
1,42,0,480,0
1,43,7,0,0
1,43,0,480,0
1,47,0,0,0
1,42,13,0,0
1,47,19,0,0
1,47,0,480,0
1,42,0,0,0
1,43,13,0,0
1,47,19,0,0
1,47,0,360,0
1,47,15,0,0
1,47,0,120,0
1,43,0,0,0
1,42,13,0,0
1,47,19,0,0
1,42,0,480,0
1,43,7,0,0
1,43,0,480,0
1,47,0,0,0
1,42,13,0,0
1,47,19,0,0
1,47,0,480,0
1,42,0,0,0
1,43,13,0,0
1,47,19,0,0
1,47,0,360,0
1,47,15,0,0
1,47,0,108,0
1,43,0,12,0
1,42,13,0,0
1,47,19,0,0
1,47,0,480,0
1,42,0,0,0
1,50,28,0,0
1,43,18,0,0
1,50,0,360,0
1,49,24,0,0
1,49,0,108,0
1,43,0,12,0
1,49,27,0,0
1,42,18,0,0
1,49,0,360,0
1,47,21,0,0
1,47,0,108,0
1,42,0,12,0
1,43,16,0,0
1,47,23,0,0
1,47,0,360,0
1,47,15,0,0
1,47,0,108,0
1,43,0,12,0
1,42,13,0,0
1,47,19,0,0
1,42,0,480,0
1,43,7,0,0
1,43,0,480,0
1,47,0,0,0
1,47,21,0,0
1,42,21,0,0
1,50,29,0,0
1,50,0,480,0
1,42,0,0,0
1,47,0,0,0
1,47,21,0,0
1,43,21,0,0
1,50,29,0,0
1,50,0,360,0
1,50,24,0,0
1,50,0,108,0
1,43,0,12,0
1,47,0,0,0
1,47,21,0,0
1,42,21,0,0
1,50,29,0,0
1,50,0,480,0
1,42,0,0,0
1,47,0,0,0
1,54,38,0,0
1,50,31,0,0
1,43,27,0,0
1,50,0,360,0
1,54,0,0,0
1,52,32,0,0
1,49,26,0,0
1,49,0,60,0
1,52,0,0,0
1,54,27,0,0
1,54,0,60,0
1,43,0,0,0
1,52,36,0,0
1,49,30,0,0
1,42,27,0,0
1,49,0,360,0
1,52,0,0,0
1,50,29,0,0
1,47,24,0,0
1,47,0,108,0
1,50,0,0,0
1,42,0,12,0
1,50,34,0,0
1,43,25,0,0
1,47,27,0,0
1,47,0,360,0
1,50,0,0,0
1,50,24,0,0
1,47,18,0,0
1,47,0,108,0
1,50,0,0,0
1,43,0,12,0
1,50,29,0,0
1,42,21,0,0
1,47,24,0,0
1,42,0,480,0
1,43,14,0,0
1,43,0,480,0
1,47,0,0,0
1,50,0,0,0
1,50,37,0,0
1,59,52,0,0
1,47,37,0,0
1,59,0,240,0
1,57,45,0,0
1,57,0,180,0
1,47,0,0,0
1,50,0,0,0
1,57,37,0,0
1,57,0,60,0
1,50,34,0,0
1,55,40,0,0
1,47,34,0,0
1,55,0,360,0
1,54,32,0,0
1,54,0,108,0
1,47,0,12,0
1,50,0,0,0
1,47,29,0,0
1,54,38,0,0
1,50,29,0,0
1,50,0,480,0
1,54,0,0,0
1,47,0,0,0
1,47,21,0,0
1,50,30,0,0
1,50,0,480,0
1,47,0,0,0
1,50,37,0,0
1,59,52,0,0
1,47,37,0,0
1,59,0,240,0
1,57,44,0,0
1,57,0,180,0
1,47,0,0,0
1,50,0,0,0
1,57,37,0,0
1,57,0,60,0
1,50,34,0,0
1,55,40,0,0
1,47,34,0,0
1,55,0,360,0
1,54,33,0,0
1,54,0,108,0
1,47,0,12,0
1,50,0,0,0
1,47,29,0,0
1,54,38,0,0
1,50,29,0,0
1,50,0,480,0
1,54,0,0,0
1,47,0,0,0
1,47,21,0,0
1,50,30,0,0
1,50,0,480,0
1,47,0,0,0
1,42,18,0,0
1,47,25,0,0
1,47,0,480,0
1,42,0,0,0
1,43,18,0,0
1,47,25,0,0
1,47,0,360,0
1,47,20,0,0
1,47,0,108,0
1,43,0,12,0
1,47,25,0,0
1,42,18,0,0
1,42,0,480,0
1,47,0,0,0
1,50,33,0,0
1,43,23,0,0
1,50,0,360,0
1,49,28,0,0
1,49,0,60,0
1,50,24,0,0
1,50,0,60,0
1,43,0,0,0
1,49,31,0,0
1,42,23,0,0
1,49,0,360,0
1,47,25,0,0
1,47,0,108,0
1,42,0,12,0
1,43,21,0,0
1,47,29,0,0
1,47,0,360,0
1,47,20,0,0
1,47,0,108,0
1,43,0,12,0
1,42,18,0,0
1,47,25,0,0
1,42,0,480,0
1,43,11,0,0
1,43,0,480,0
1,47,0,0,0
1,62,47,0,0
1,71,62,0,0
1,59,47,0,0
1,59,0,240,0
1,71,0,0,0
1,57,35,0,0
1,69,52,0,0
1,69,0,180,0
1,57,0,0,0
1,57,43,0,0
1,57,0,20,0
1,62,36,0,0
1,62,0,20,0
1,69,38,0,0
1,69,0,20,0
1,62,53,0,0
1,67,52,0,0
1,55,40,0,0
1,67,0,360,0
1,54,31,0,0
1,66,40,0,0
1,66,0,108,0
1,54,0,0,0
1,55,0,12,0
1,62,0,0,0
1,62,0,0,0
1,54,37,0,0
1,66,48,0,0
1,62,48,0,0
1,62,0,480,0
1,66,0,0,0
1,54,0,0,0
1,62,47,0,0
1,50,36,0,0
1,59,47,0,0
1,59,0,480,0
1,50,0,0,0
1,62,0,0,0
1,62,47,0,0
1,71,62,0,0
1,59,47,0,0
1,59,0,240,0
1,71,0,0,0
1,57,35,0,0
1,69,52,0,0
1,69,0,180,0
1,57,0,0,0
1,57,45,0,0
1,57,0,20,0
1,62,37,0,0
1,62,0,20,0
1,69,37,0,0
1,69,0,20,0
1,62,55,0,0
1,67,52,0,0
1,55,42,0,0
1,67,0,360,0
1,54,31,0,0
1,66,40,0,0
1,66,0,108,0
1,54,0,0,0
1,55,0,12,0
1,62,0,0,0
1,62,0,0,0
1,54,37,0,0
1,66,48,0,0
1,62,48,0,0
1,62,0,480,0
1,66,0,0,0
1,54,0,0,0
1,62,47,0,0
1,50,36,0,0
1,59,47,0,0
1,59,0,480,0
1,50,0,0,0
1,62,0,0,0
1,47,31,0,0
1,54,31,0,0
1,59,40,0,0
1,59,0,480,0
1,54,0,0,0
1,47,0,0,0
1,47,32,0,0
1,55,32,0,0
1,59,42,0,0
1,59,0,360,0
1,47,0,0,0
1,47,27,0,0
1,59,36,0,0
1,59,0,108,0
1,47,0,0,0
1,55,0,12,0
1,47,33,0,0
1,54,33,0,0
1,59,44,0,0
1,59,0,480,0
1,54,0,0,0
1,47,0,0,0
1,50,47,0,0
1,62,61,0,0
1,55,45,0,0
1,62,0,360,0
1,50,0,0,0
1,49,38,0,0
1,61,50,0,0
1,61,0,120,0
1,49,0,0,0
1,55,0,0,0
1,49,47,0,0
1,61,58,0,0
1,54,47,0,0
1,61,0,360,0
1,49,0,0,0
1,47,38,0,0
1,59,50,0,0
1,59,0,108,0
1,47,0,0,0
1,54,0,12,0
1,47,43,0,0
1,55,43,0,0
1,59,56,0,0
1,59,0,360,0
1,47,0,0,0
1,47,39,0,0
1,59,51,0,0
1,59,0,108,0
1,47,0,0,0
1,55,0,12,0
1,47,42,0,0
1,54,43,0,0
1,59,55,0,0
1,59,0,480,0
1,54,0,0,0
1,47,0,0,0
1,57,54,0,0
1,49,54,0,0
1,61,74,0,0
1,55,54,0,0
1,55,0,480,0
1,57,0,0,0
1,49,0,0,0
1,61,0,0,0
1,50,57,0,0
1,54,57,0,0
1,62,79,0,0
1,62,0,480,0
1,54,0,0,0
1,50,0,0,0
1,54,53,0,0
1,62,53,0,0
1,66,68,0,0
1,66,0,360,0
1,62,0,0,0
1,54,0,0,0
1,55,53,0,0
1,67,68,0,0
1,67,0,120,0
1,55,0,0,0
1,57,57,0,0
1,69,72,0,0
1,62,57,0,0
1,62,0,360,0
1,69,0,0,0
1,57,0,0,0
1,59,57,0,0
1,71,72,0,0
1,71,0,120,0
1,59,0,0,0
1,61,63,0,0
1,69,63,0,0
1,73,78,0,0
1,73,0,360,0
1,69,0,0,0
1,61,0,0,0
1,62,67,0,0
1,74,81,0,0
1,74,0,120,0
1,62,0,0,0
1,78,82,0,0
1,69,67,0,0
1,66,67,0,0
1,73,67,0,0
1,66,0,960,0
1,78,0,0,0
1,64,58,0,0
1,76,74,0,0
1,76,0,720,0
1,73,0,0,0
1,69,0,0,0
1,64,0,0,0
1,67,68,120,0
1,61,54,0,0
1,64,54,0,0
1,55,54,0,0
1,55,0,120,0
1,67,0,0,0
1,61,0,0,0
1,64,0,0,0
1,64,59,0,0
1,54,59,0,0
1,61,59,0,0
1,66,81,0,0
1,66,0,480,0
1,64,0,0,0
1,54,0,0,0
1,61,0,0,0
1,59,53,0,0
1,54,53,0,0
1,62,53,0,0
1,66,68,0,0
1,66,0,360,0
1,59,0,0,0
1,54,0,0,0
1,62,0,0,0
1,56,53,0,0
1,68,68,0,0
1,68,0,120,0
1,56,0,0,0
1,66,57,0,0
1,58,57,0,0
1,62,57,0,0
1,70,72,0,0
1,70,0,360,0
1,66,0,0,0
1,58,0,0,0
1,62,0,0,0
1,59,57,0,0
1,71,72,0,0
1,71,0,120,0
1,59,0,0,0
1,61,63,0,0
1,66,63,0,0
1,73,78,0,0
1,73,0,360,0
1,66,0,0,0
1,61,0,0,0
1,62,67,0,0
1,74,81,0,0
1,74,0,60,0
1,62,0,0,0
1,59,67,0,0
1,65,67,20,0
1,68,67,20,0
1,74,82,20,0
1,74,0,960,0
1,59,0,0,0
1,65,0,0,0
1,68,0,0,0
1,61,55,0,0
1,66,55,0,0
1,73,69,0,0
1,73,0,480,0
1,66,0,0,0
1,61,0,0,0
1,45,47,480,0
1,43,47,0,0
1,49,47,0,0
1,54,47,0,0
1,57,59,0,0
1,57,0,480,0
1,49,0,0,0
1,45,0,0,0
1,43,0,0,0
1,54,0,0,0
1,52,47,0,0
1,45,47,0,0
1,49,47,0,0
1,43,47,0,0
1,57,59,0,0
1,57,0,480,0
1,49,0,0,0
1,52,0,0,0
1,45,0,0,0
1,43,0,0,0
