track,note,velocity,time,anomaly
1,45,33,1,0
1,48,33,0,0
1,53,25,719,0
1,53,0,240,0
1,48,0,0,0
1,45,0,0,0
1,57,33,0,0
1,57,0,480,0
1,62,37,0,0
1,50,37,0,0
1,50,0,480,0
1,62,0,0,0
1,60,33,0,0
1,55,33,0,0
1,48,33,0,0
1,48,0,720,0
1,60,0,0,0
1,46,28,0,0
1,58,28,0,0
1,58,0,240,0
1,46,0,0,0
1,55,0,0,0
1,43,33,0,0
1,55,33,0,0
1,55,0,480,0
1,43,0,0,0
1,57,28,0,0
1,45,28,0,0
1,45,0,480,0
1,57,0,0,0
1,53,28,0,0
1,41,28,0,0
1,45,28,0,0
1,45,0,960,0
1,41,0,0,0
1,53,0,0,0
1,55,20,0,0
1,58,20,0,0
1,48,20,0,0
1,46,20,0,0
1,46,0,960,0
1,55,0,0,0
1,58,0,0,0
1,48,0,0,0
1,48,11,0,0
1,45,11,0,0
1,57,11,0,0
1,53,11,0,0
1,53,0,240,0
1,48,0,0,0
1,45,0,0,0
1,57,0,0,0
1,48,4,240,0
1,48,0,360,0
1,49,1,0,0
1,49,0,60,0
1,48,1,0,0
1,48,0,60,0
1,47,8,0,0
1,47,0,360,0
1,48,1,0,0
1,48,0,60,0
1,49,1,0,0
1,49,0,60,0
1,48,4,0,0
1,48,0,120,0
1,45,29,360,0
1,48,29,0,0
1,53,29,720,0
1,45,0,237,0
1,53,0,3,0
1,48,0,0,0
1,57,33,0,0
1,57,0,480,0
1,62,44,0,0
1,57,44,0,0
1,50,44,0,0
1,50,0,480,0
1,57,0,0,0
1,62,0,0,0
1,62,43,0,0
1,57,43,0,0
1,50,43,0,0
1,53,48,720,0
1,65,48,0,0
1,65,0,240,0
1,50,0,0,0
1,62,0,0,0
1,57,0,0,0
1,53,0,0,0
1,69,52,0,0
1,57,52,0,0
1,57,0,480,0
1,69,0,0,0
1,58,57,0,0
1,61,57,0,0
1,70,57,0,0
1,70,0,480,0
1,61,0,0,0
1,58,0,0,0
1,61,54,0,0
1,70,54,0,0
1,58,54,0,0
1,58,0,960,0
1,70,0,0,0
1,61,0,0,0
1,69,35,0,0
1,57,35,0,0
1,60,35,0,0
1,60,0,480,0
1,57,0,0,0
1,69,0,0,0
1,67,29,0,0
1,60,29,0,0
1,58,29,0,0
1,58,0,480,0
1,67,0,0,0
1,57,25,0,0
1,65,25,0,0
1,65,0,240,0
1,57,0,0,0
1,60,0,0,0
1,48,4,240,0
1,48,0,360,0
1,49,1,0,0
1,49,0,60,0
1,48,1,0,0
1,48,0,60,0
1,47,8,0,0
1,47,0,360,0
1,48,1,0,0
1,48,0,60,0
1,49,1,0,0
1,49,0,60,0
1,48,4,0,0
1,48,0,120,0
1,43,29,360,0
1,48,29,0,0
1,48,0,720,0
1,52,29,0,0
1,43,0,237,0
1,52,0,3,0
1,55,33,0,0
1,55,0,480,0
1,46,44,0,0
1,49,44,0,0
1,58,44,0,0
1,58,0,480,0
1,49,0,0,0
1,46,0,0,0
1,46,39,0,0
1,50,39,0,0
1,53,39,720,0
1,46,0,237,0
1,53,0,3,0
1,50,0,0,0
1,58,54,0,0
1,58,0,480,0
1,58,56,0,0
1,62,56,0,0
1,53,56,0,0
1,50,56,0,0
1,50,0,480,0
1,58,0,0,0
1,62,0,0,0
1,53,0,0,0
1,51,60,0,0
1,54,60,0,0
1,63,60,0,0
1,63,0,960,0
1,54,0,0,0
1,51,0,0,0
1,62,53,0,0
1,53,53,0,0
1,50,53,0,0
1,50,0,480,0
1,53,0,0,0
1,62,0,0,0
1,48,54,0,0
1,53,54,0,0
1,60,54,0,0
1,60,0,480,0
1,53,0,0,0
1,48,0,0,0
1,49,60,0,0
1,52,60,0,0
1,61,60,0,0
1,61,0,960,0
1,52,0,0,0
1,49,0,0,0
1,60,50,0,0
1,53,50,0,0
1,48,50,0,0
1,48,0,480,0
1,53,0,0,0
1,60,0,0,0
1,45,34,0,0
1,57,34,0,0
1,53,34,0,0
1,53,0,480,0
1,57,0,0,0
1,45,0,0,0
1,48,33,0,0
1,60,33,0,0
1,55,33,0,0
1,60,0,720,0
1,48,0,0,0
1,46,28,0,0
1,58,28,0,0
1,58,0,240,0
1,46,0,0,0
1,55,0,0,0
1,43,33,0,0
1,55,33,0,0
1,55,0,480,0
1,43,0,0,0
1,57,28,0,0
1,45,28,0,0
1,45,0,480,0
1,57,0,0,0
1,53,28,0,0
1,41,28,0,0
1,45,28,0,0
1,45,0,960,0
1,41,0,0,0
1,53,0,0,0
1,55,22,0,0
1,46,22,0,0
1,52,22,0,0
1,52,0,960,0
1,46,0,0,0
1,55,0,0,0
1,57,15,0,0
1,45,15,0,0
1,53,15,0,0
1,53,0,240,0
1,45,0,0,0
1,57,0,0,0
1,48,4,240,0
1,48,0,360,0
1,49,1,0,0
1,49,0,60,0
1,48,1,0,0
1,48,0,60,0
1,47,8,0,0
1,47,0,360,0
1,48,1,0,0
1,48,0,60,0
1,49,1,0,0
1,49,0,60,0
1,48,4,0,0
1,48,0,120,0
1,60,33,360,0
1,72,33,0,0
1,67,33,0,0
1,72,0,720,0
1,60,0,0,0
1,58,28,0,0
1,70,28,0,0
1,70,0,240,0
1,58,0,0,0
1,67,0,0,0
1,55,33,0,0
1,67,33,0,0
1,67,0,480,0
1,55,0,0,0
1,69,28,0,0
1,57,28,0,0
1,57,0,480,0
1,69,0,0,0
1,65,28,0,0
1,53,28,0,0
1,57,28,0,0
1,57,0,960,0
1,53,0,0,0
1,65,0,0,0
1,67,22,0,0
1,55,22,0,0
1,64,22,0,0
1,64,0,960,0
1,55,0,0,0
1,67,0,0,0
1,53,15,0,0
1,65,15,0,0
1,65,0,240,0
1,53,0,0,0
1,60,4,240,0
1,60,0,360,0
1,61,1,0,0
1,61,0,60,0
1,60,1,0,0
1,60,0,60,0
1,59,8,0,0
1,59,0,360,0
1,60,1,0,0
1,60,0,60,0
1,61,1,0,0
1,61,0,60,0
1,60,4,0,0
1,60,0,120,0
1,53,23,840,0
1,53,0,360,0
1,54,17,0,0
1,54,0,60,0
1,53,17,0,0
1,53,0,60,0
1,52,31,0,0
1,52,0,360,0
1,53,21,0,0
1,53,0,60,0
1,54,22,0,0
1,54,0,60,0
1,53,34,0,0
1,53,0,360,0
1,51,28,0,0
1,51,0,60,0
1,49,35,0,0
1,49,0,60,0
1,48,46,0,0
1,48,0,360,0
1,49,36,0,0
1,49,0,60,0
1,51,38,0,0
1,51,0,60,0
1,49,54,0,0
1,49,0,360,0
1,48,42,0,0
1,48,0,60,0
1,46,50,0,0
1,46,0,60,0
1,45,58,0,0
1,45,0,360,0
1,46,54,0,0
1,46,0,60,0
1,48,54,0,0
1,48,0,60,0
1,46,70,0,0
1,46,0,360,0
1,44,59,0,0
1,44,0,60,0
1,42,69,0,0
1,42,0,60,0
1,41,52,0,0
1,44,65,0,0
1,49,65,0,0
1,49,0,960,0
1,44,0,0,0
1,41,0,0,0
1,41,44,0,0
1,49,55,0,0
1,44,55,0,0
1,44,0,160,0
1,49,0,0,0
1,41,0,0,0
1,49,48,0,0
1,44,38,0,0
1,53,48,0,0
1,53,0,160,0
1,44,0,0,0
1,49,0,0,0
1,49,49,0,0
1,44,39,0,0
1,53,49,0,0
1,53,0,120,0
1,44,0,0,0
1,49,0,0,0
1,53,52,40,0
1,49,41,0,0
1,56,52,0,0
1,56,0,160,0
1,49,0,0,0
1,53,0,0,0
1,56,44,0,0
1,53,34,0,0
1,61,44,0,0
1,61,0,160,0
1,53,0,0,0
1,56,0,0,0
1,56,45,0,0
1,53,35,0,0
1,61,45,0,0
1,61,0,120,0
1,53,0,0,0
1,56,0,0,0
1,56,52,40,0
1,51,41,0,0
1,61,52,0,0
1,61,0,480,0
1,60,45,0,0
1,60,0,480,0
1,51,0,0,0
1,56,0,0,0
1,41,51,0,0
1,46,51,0,0
1,49,51,0,0
1,49,0,160,0
1,46,0,0,0
1,41,0,0,0
1,46,43,0,0
1,53,43,0,0
1,49,43,0,0
1,49,0,160,0
1,53,0,0,0
1,46,0,0,0
1,49,43,0,0
1,53,43,0,0
1,46,43,0,0
1,46,0,120,0
1,53,0,0,0
1,49,0,0,0
1,53,50,40,0
1,46,50,0,0
1,49,50,0,0
1,49,0,160,0
1,46,0,0,0
1,53,0,0,0
1,58,41,0,0
1,49,41,0,0
1,53,41,0,0
1,53,0,160,0
1,49,0,0,0
1,58,0,0,0
1,58,41,0,0
1,49,41,0,0
1,53,41,0,0
1,53,0,120,0
1,49,0,0,0
1,58,0,0,0
1,58,49,40,0
1,48,49,0,0
1,53,49,0,0
1,58,0,480,0
1,56,45,0,0
1,56,0,480,0
1,53,0,0,0
1,48,0,0,0
1,46,51,0,0
1,37,40,0,0
1,42,40,0,0
1,42,0,160,0
1,37,0,0,0
1,46,0,0,0
1,49,43,0,0
1,46,34,0,0
1,42,34,0,0
1,42,0,160,0
1,46,0,0,0
1,49,0,0,0
1,49,43,0,0
1,46,34,0,0
1,42,34,0,0
1,42,0,120,0
1,46,0,0,0
1,49,0,0,0
1,49,50,40,0
1,42,39,0,0
1,46,39,0,0
1,46,0,160,0
1,42,0,0,0
1,49,0,0,0
1,46,32,0,0
1,49,32,0,0
1,54,41,0,0
1,54,0,160,0
1,49,0,0,0
1,46,0,0,0
1,46,32,0,0
1,49,32,0,0
1,54,41,0,0
1,54,0,120,0
1,49,0,0,0
1,46,0,0,0
1,54,53,40,0
1,46,42,0,0
1,49,42,0,0
1,49,0,160,0
1,46,0,0,0
1,54,0,0,0
1,58,49,0,0
1,49,39,0,0
1,54,39,0,0
1,54,0,160,0
1,49,0,0,0
1,58,0,0,0
1,58,49,0,0
1,49,39,0,0
1,54,39,0,0
1,54,0,120,0
1,49,0,0,0
1,58,0,0,0
1,54,46,40,0
1,58,58,0,0
1,49,46,0,0
1,49,0,160,0
1,58,0,0,0
1,54,0,0,0
1,58,43,0,0
1,61,54,0,0
1,54,43,0,0
1,54,0,160,0
