track,note,velocity,time,anomaly
1,57,82,0,1
1,62,0,480,0
1,64,78,0,0
1,64,56,120,1
1,50,75,240,2
1,62,0,720,1
1,61,79,120,0
1,61,0,224,1
1,62,73,120,0
1,62,0,120,0
1,64,81,120,0
1,64,0,120,0
1,61,75,1440,2
1,67,0,0,1
1,66,73,360,0
1,66,0,120,0
1,62,82,360,0
1,62,0,420,0
1,66,71,0,0
1,66,0,60,0
1,64,75,0,0
1,64,0,120,0
1,62,73,120,0
1,49,57,0,3
1,61,77,120,0
1,61,0,120,0
1,62,71,180,1
1,62,0,120,0
1,64,80,120,0
1,59,0,0,2
1,67,74,360,0
1,67,0,120,0
1,66,73,360,0
1,61,0,360,2
1,62,80,360,0
1,62,0,480,0
1,64,73,0,0
1,64,0,240,0
1,69,127,720,3
1,66,0,240,0
1,69,77,0,0
1,69,0,240,0
1,75,110,1440,3
1,72,44,180,2
1,76,79,0,0
1,76,0,480,0
1,66,119,0,2
1,79,0,480,0
1,78,78,0,0
1,78,0,480,0
1,62,60,0,0
1,66,60,0,0
1,78,79,0,0
1,78,0,480,0
1,72,61,360,3
1,62,47,0,1
1,79,72,0,0
1,67,57,0,0
1,61,45,420,3
1,79,0,1440,1
1,67,84,420,3
1,91,72,300,2
1,78,0,240,0
1,66,0,0,0
1,76,71,0,0
1,64,56,224,1
1,63,21,376,3
1,76,0,0,0
1,62,56,0,0
1,74,71,0,0
1,74,0,240,0
1,51,33,60,3
1,67,70,0,0
1,73,77,0,0
1,62,23,180,3
1,67,49,720,2
1,74,64,0,0
1,74,0,60,0
1,73,73,0,0
1,73,80,420,2
1,69,67,60,1
1,74,0,240,1
1,71,72,5760,1
1,71,0,240,0
1,74,106,420,3
1,61,29,120,3
1,66,74,0,0
1,71,109,360,3
1,79,20,480,2
1,66,0,0,0
1,64,78,0,0
1,64,0,120,0
1,65,127,420,3
1,62,0,120,0
1,61,79,120,0
1,74,55,5760,3
1,49,127,376,3
1,56,68,120,2
1,64,81,120,0
1,64,0,120,0
1,67,74,360,0
1,67,0,120,0
1,66,73,360,0
1,66,0,120,0
1,62,82,120,1
1,56,66,240,3
1,66,71,0,0
1,66,0,60,0
1,64,75,0,0
1,69,41,360,3
1,62,73,120,0
1,62,0,120,0
1,61,77,120,0
1,61,0,120,0
1,62,71,120,0
1,62,0,120,0
1,53,27,300,3
1,64,0,120,0
1,67,74,360,0
1,67,0,120,0
1,66,73,360,0
1,60,37,120,2
1,62,80,360,0
1,63,0,480,1
1,64,73,0,0
1,61,67,5760,3
1,66,74,0,0
1,66,0,240,0
1,69,77,0,0
1,69,0,5760,1
1,61,105,0,2
1,69,27,60,3
1,71,79,60,2
1,76,0,480,0
1,79,78,0,0
1,68,0,480,1
1,89,127,120,3
1,90,56,0,3
1,57,83,5760,3
1,84,127,300,3
1,72,80,120,3
1,66,75,120,2
1,78,0,0,0
1,49,0,360,2
1,67,57,0,0
1,79,72,0,0
1,79,0,240,0
1,67,0,0,0
1,66,88,1440,2
1,78,72,0,0
1,89,0,720,2
1,69,28,480,3
1,76,71,0,0
1,59,98,120,3
1,64,0,240,0
1,76,0,0,0
1,62,56,0,0
1,74,71,0,0
1,74,0,240,0
1,62,0,0,0
1,73,77,0,0
1,67,70,0,0
1,67,0,420,0
1,73,0,0,0
1,80,119,0,2
1,74,0,60,0
1,73,73,0,0
1,73,0,240,0
1,80,67,0,1
1,69,0,240,0
1,71,72,0,0
1,71,0,240,0
1,73,69,0,0
1,73,0,240,0
1,66,74,0,0
1,74,74,0,0
1,74,0,420,0
1,66,0,0,0
1,64,73,0,0
1,64,0,224,1
1,67,127,240,3
1,62,0,120,0
1,49,75,120,1
1,61,0,120,0
1,56,127,120,2
1,49,21,120,2
1,62,74,360,0
1,62,0,120,0
1,69,78,360,0
1,69,37,120,1
1,66,75,120,0
1,66,0,120,0
1,62,79,120,0
1,59,61,60,3
1,76,64,1440,1
1,76,0,60,0
1,86,64,0,0
1,85,98,240,3
1,74,0,180,1
1,87,66,224,3
1,73,50,120,0
1,85,60,0,0
1,85,0,120,0
1,73,77,120,2
1,83,63,120,1
1,74,53,0,0
1,74,0,120,0
1,86,0,0,0
1,61,73,5760,3
1,86,62,0,0
1,86,0,120,0
1,74,0,0,0
1,73,49,120,0
1,85,59,120,1
1,85,0,120,0
1,73,0,120,1
1,69,52,300,2
1,86,62,0,0
1,87,22,300,3
1,74,0,0,0
1,83,59,360,0
1,83,0,240,0
1,79,56,0,0
1,67,0,1440,2
1,74,59,0,0
1,71,21,420,3
1,69,100,0,3
1,74,0,240,0
1,76,59,0,0
1,89,0,240,1
1,77,63,0,0
1,80,26,420,3
1,76,52,0,0
1,89,79,0,3
1,77,49,0,0
1,77,0,60,0
1,82,112,5760,3
1,76,0,240,0
1,74,59,0,0
1,74,42,240,1
1,72,58,0,0
1,72,0,224,1
1,81,63,360,0
1,81,0,240,0
1,78,90,720,2
1,78,0,240,0
