track,note,velocity,time,anomaly
1,81,35,240,0
1,81,0,240,0
1,88,41,0,0
1,88,0,1560,0
1,86,30,0,0
1,86,0,60,0
1,88,22,0,0
1,88,0,60,0
1,86,37,0,0
1,86,0,240,0
1,84,32,0,0
1,84,0,240,0
1,86,32,0,0
1,86,0,240,0
1,88,37,0,0
1,88,0,240,0
1,89,39,0,0
1,89,0,240,0
1,91,42,0,0
1,91,0,240,0
1,88,41,0,0
1,88,0,240,0
1,89,39,0,0
1,89,0,240,0
1,88,36,0,0
1,88,0,120,0
1,86,34,0,0
1,86,0,60,0
1,88,30,0,0
1,88,0,60,0
1,86,42,0,0
1,86,0,480,0
1,84,35,0,0
1,84,0,480,0
1,82,32,0,0
1,82,0,480,0
1,57,25,240,0
1,57,0,240,0
1,61,26,0,0
1,61,0,240,0
1,64,29,0,0
1,64,0,240,0
1,69,32,0,0
1,69,0,240,0
1,73,33,0,0
1,73,0,240,0
1,76,36,0,0
1,76,0,240,0
1,69,25,0,0
1,69,0,240,0
1,73,26,0,0
1,73,0,240,0
1,76,29,0,0
1,76,0,240,0
1,81,32,0,0
1,81,0,240,0
1,85,33,0,0
1,85,0,240,0
1,88,39,0,0
1,88,0,240,0
1,85,35,0,0
1,85,0,240,0
1,81,33,0,0
1,81,0,240,0
1,76,32,0,0
1,76,0,240,0
1,73,30,0,0
1,73,0,240,0
1,69,28,0,0
1,69,0,240,0
1,76,26,0,0
1,76,0,240,0
1,73,23,0,0
1,73,0,240,0
1,69,21,0,0
1,69,0,240,0
1,64,19,0,0
1,64,0,240,0
1,61,19,0,0
1,61,0,240,0
1,57,17,0,0
1,57,0,240,0
1,81,26,240,0
1,81,0,240,0
1,88,31,0,0
1,88,0,1560,0
1,86,21,0,0
1,86,0,60,0
1,88,16,0,0
1,88,0,60,0
1,86,27,0,0
1,86,0,240,0
1,84,23,0,0
1,84,0,240,0
1,86,23,0,0
1,86,0,240,0
1,88,27,0,0
1,88,0,240,0
1,89,29,0,0
1,89,0,240,0
1,91,31,0,0
1,91,0,240,0
1,88,31,0,0
1,88,0,240,0
1,89,29,0,0
1,89,0,240,0
1,88,26,0,0
1,88,0,120,0
1,86,26,0,0
1,86,0,60,0
1,88,22,0,0
1,88,0,60,0
1,86,31,0,0
1,86,0,480,0
1,84,26,0,0
1,84,0,480,0
1,82,23,0,0
1,82,0,480,0
1,81,19,0,0
1,81,0,240,0
1,82,21,0,0
1,82,0,240,0
1,84,23,0,0
1,84,0,240,0
1,86,25,0,0
1,86,0,240,0
1,89,27,0,0
1,89,0,360,0
1,86,24,0,0
1,86,0,60,0
1,88,17,0,0
1,88,0,60,0
1,86,31,0,0
1,86,0,480,0
1,84,26,0,0
1,84,0,480,0
1,82,23,0,0
1,82,0,480,0
1,81,21,0,0
1,81,0,240,0
1,82,22,0,0
1,82,0,240,0
1,84,24,0,0
1,84,0,240,0
1,86,26,0,0
1,86,0,240,0
1,88,28,0,0
1,88,0,240,0
1,91,32,0,0
1,91,0,240,0
1,89,30,0,0
1,89,0,120,0
1,86,21,0,0
1,86,0,60,0
1,88,15,0,0
1,88,0,60,0
1,86,25,0,0
1,86,0,240,0
1,84,25,0,0
1,84,0,240,0
1,82,20,0,0
1,82,0,240,0
1,86,24,0,0
1,86,0,240,0
1,85,19,0,0
1,85,0,240,0
1,70,26,160,0
1,61,4,0,0
1,70,0,160,0
1,69,21,0,0
1,69,0,160,0
1,61,0,0,0
1,61,4,160,0
1,70,27,0,0
1,70,0,160,0
1,69,20,0,0
1,69,0,160,0
1,61,0,0,0
1,61,4,160,0
1,70,26,0,0
1,70,0,160,0
1,69,20,0,0
1,69,0,160,0
1,61,0,0,0
1,62,2,160,0
1,69,23,0,0
1,69,0,160,0
1,67,16,0,0
1,67,0,160,0
1,62,0,0,0
1,69,23,160,0
1,62,2,0,0
1,69,0,160,0
1,67,15,0,0
1,67,0,160,0
1,62,0,0,0
1,62,2,160,0
1,69,22,0,0
1,69,0,160,0
1,67,15,0,0
1,67,0,160,0
1,62,0,0,0
1,61,4,160,0
1,70,26,0,0
1,70,0,160,0
1,69,21,0,0
1,69,0,160,0
1,61,0,0,0
1,70,27,160,0
1,61,17,0,0
1,70,0,160,0
1,69,20,0,0
1,69,0,160,0
1,61,0,0,0
1,61,17,160,0
1,70,26,0,0
1,70,0,160,0
1,69,20,0,0
1,69,0,160,0
1,61,0,0,0
1,70,23,160,0
1,62,2,0,0
1,70,0,160,0
1,69,16,0,0
1,69,0,160,0
1,62,0,0,0
1,69,23,160,0
1,62,2,0,0
1,69,0,160,0
1,67,15,0,0
1,67,0,160,0
1,62,0,0,0
1,67,22,160,0
1,62,2,0,0
1,67,0,160,0
1,64,15,0,0
1,64,0,160,0
1,62,0,0,0
1,61,5,160,0
1,70,28,0,0
1,70,0,160,0
1,69,23,0,0
1,69,0,160,0
1,61,0,0,0
1,70,30,160,0
1,61,6,0,0
1,70,0,160,0
1,69,23,0,0
1,69,0,160,0
1,61,0,0,0
1,70,31,160,0
1,61,6,0,0
1,70,0,160,0
1,69,24,0,0
1,69,0,160,0
1,61,0,0,0
1,67,32,160,0
1,57,7,0,0
1,67,0,160,0
1,65,25,0,0
1,65,0,160,0
1,57,0,0,0
1,57,8,160,0
1,67,33,0,0
1,67,0,160,0
1,65,23,0,0
1,65,0,160,0
1,57,0,0,0
1,67,33,160,0
1,57,7,0,0
1,67,0,160,0
1,65,24,0,0
1,65,0,160,0
1,57,0,0,0
1,60,9,160,0
1,65,35,0,0
1,65,0,160,0
1,64,28,0,0
1,64,0,160,0
1,60,0,0,0
1,65,36,160,0
1,60,10,0,0
1,65,0,160,0
1,64,26,0,0
1,64,0,160,0
1,60,0,0,0
1,60,9,160,0
1,65,36,0,0
1,65,0,160,0
1,64,27,0,0
1,64,0,160,0
1,60,0,0,0
1,64,33,160,0
1,58,8,0,0
1,64,0,160,0
1,62,25,0,0
1,62,0,160,0
1,58,0,0,0
1,64,30,160,0
1,58,6,0,0
1,64,0,160,0
1,62,19,0,0
1,62,0,160,0
1,58,0,0,0
1,64,27,160,0
1,58,4,0,0
1,64,0,160,0
1,62,17,0,0
1,62,0,160,0
1,58,0,0,0
1,61,4,160,0
1,70,26,0,0
1,70,0,160,0
1,69,21,0,0
1,69,0,160,0
1,61,0,0,0
1,61,4,160,0
1,70,27,0,0
1,70,0,160,0
1,69,20,0,0
1,69,0,160,0
1,61,0,0,0
1,61,4,160,0
1,70,26,0,0
1,70,0,160,0
