track,note,velocity,time,anomaly
1,65,49,1920,0
1,68,58,0,0
1,73,46,60,3
1,65,0,360,1
1,72,75,240,3
1,69,60,0,0
1,74,49,120,3
1,72,0,0,1
1,66,47,0,0
1,69,109,240,2
1,69,32,354,2
1,54,54,1920,3
1,64,44,0,0
1,73,110,0,1
1,62,46,114,3
1,75,0,340,2
1,63,47,0,0
1,71,56,0,0
1,58,52,360,2
1,63,0,0,0
1,67,51,0,0
1,63,42,60,1
1,52,69,80,3
1,67,0,0,0
1,53,82,0,2
1,68,56,0,0
1,68,0,240,0
1,64,0,0,0
1,68,49,60,1
1,74,104,234,3
1,71,72,1920,2
1,74,61,114,3
1,80,58,0,0
1,73,112,240,3
1,76,0,120,0
1,80,0,0,0
1,89,55,0,1
1,75,116,240,2
1,72,0,360,1
1,78,0,6,1
1,76,52,0,0
1,74,109,20,3
1,73,0,120,0
1,75,70,480,3
1,75,56,0,0
1,76,117,60,3
1,71,0,80,0
1,75,0,0,0
1,76,48,0,0
1,73,40,0,0
1,72,44,1920,3
1,76,0,0,0
1,74,48,0,1
1,71,40,0,0
1,65,0,60,2
1,75,0,0,0
1,79,112,6,3
1,69,45,0,0
1,69,0,360,0
1,72,41,354,3
1,75,52,0,0
1,71,104,0,1
1,71,0,120,0
1,74,24,114,3
1,73,47,0,0
1,81,120,60,3
1,76,0,360,0
1,73,0,0,0
1,73,52,0,0
1,58,122,6,3
1,68,55,120,2
1,62,67,360,3
1,68,40,0,0
1,71,48,0,0
1,60,0,80,2
1,68,0,0,0
1,71,49,480,0
1,77,56,0,0
1,77,0,240,0
1,71,66,60,2
1,73,49,0,0
1,78,93,240,2
1,66,0,80,2
1,73,0,360,1
1,74,103,0,1
1,80,90,0,1
1,78,85,80,3
1,80,0,60,0
1,68,50,1920,3
1,81,58,0,0
1,77,97,0,1
1,83,0,20,0
1,70,74,340,2
1,80,57,0,0
1,75,0,120,1
1,77,61,0,1
1,73,46,0,0
1,98,70,80,3
1,81,116,234,3
1,80,80,240,1
1,79,58,0,1
1,78,0,360,0
1,77,106,240,2
1,89,68,120,2
1,86,0,0,1
1,73,29,0,1
1,78,53,0,0
1,78,35,80,2
1,72,55,0,0
1,69,86,340,2
1,69,0,120,0
1,71,0,1920,2
1,71,57,0,0
1,68,112,360,3
1,71,0,240,0
1,65,58,0,1
1,77,0,360,0
1,78,83,354,2
1,66,0,360,2
1,70,74,360,3
1,81,61,234,1
1,81,73,1920,2
1,80,107,354,2
1,85,0,120,1
1,83,81,360,2
1,84,93,720,3
1,78,55,0,0
1,79,0,240,1
1,76,52,340,1
1,76,0,360,0
1,75,50,0,0
1,76,50,114,0
1,75,44,480,2
1,76,44,234,1
1,83,0,6,0
1,77,0,120,1
1,65,91,0,1
1,68,58,0,0
1,74,35,234,3
1,52,26,340,3
1,66,50,0,0
1,69,60,0,0
1,69,0,240,0
1,63,24,0,2
1,71,75,0,2
1,56,123,6,3
1,69,0,360,0
1,66,0,0,0
1,53,94,20,3
1,73,85,0,1
1,73,0,120,0
1,64,0,0,0
1,57,92,240,3
1,71,56,0,0
1,71,0,114,1
1,69,65,240,3
1,55,117,6,3
1,63,42,0,0
1,74,40,120,2
1,54,65,60,3
1,67,47,0,1
1,63,56,0,1
1,65,27,120,3
1,70,0,6,2
1,68,49,0,0
1,65,84,234,3
1,71,0,360,0
1,68,0,0,0
1,80,60,0,0
1,76,50,0,0
1,89,33,60,3
1,80,63,0,1
1,78,55,0,0
1,62,46,240,2
1,75,0,360,0
1,78,37,0,1
1,76,52,0,0
1,70,68,60,3
1,73,0,120,0
1,79,51,20,3
1,75,56,0,0
1,65,78,1920,3
1,71,0,80,0
1,75,0,0,0
1,76,48,0,0
1,85,86,0,2
1,73,0,80,0
1,76,0,0,0
1,78,48,240,2
1,66,100,0,2
1,71,0,80,0
1,75,0,0,0
1,85,86,60,3
1,69,45,0,0
1,72,0,360,1
1,73,0,0,0
1,75,52,0,0
1,68,101,120,3
1,71,0,120,0
1,86,0,354,2
1,84,47,0,1
1,76,56,0,0
1,76,34,360,1
1,73,0,0,0
1,70,77,240,3
1,69,44,0,0
1,56,28,120,2
1,85,0,0,1
1,68,40,0,0
1,71,48,0,0
1,71,0,720,0
1,68,67,0,1
1,76,123,120,2
1,81,89,0,1
1,81,66,240,1
1,85,111,6,3
1,92,60,1920,3
1,84,113,80,3
1,75,0,354,2
1,76,0,0,0
1,84,121,0,1
1,67,84,20,3
1,84,54,354,1
1,77,50,0,0
1,77,0,120,0
1,80,57,354,1
1,75,48,0,0
1,66,47,240,3
1,80,0,234,0
1,67,100,0,2
1,81,55,234,3
1,68,51,234,2
1,80,0,120,0
1,75,63,0,1
1,78,44,0,0
1,82,102,354,3
1,88,34,360,2
1,87,126,120,3
1,89,0,234,2
1,78,0,0,0
1,77,56,0,0
1,74,49,0,0
1,69,0,114,2
1,77,0,0,0
1,89,55,0,1
1,72,84,0,2
1,73,0,360,0
1,78,0,0,0
1,80,55,0,0
1,74,55,0,0
