track,note,velocity,time,anomaly
1,89,9,1,0
1,92,14,0,0
1,92,0,118,0
1,89,0,0,0
1,90,11,2,0
1,87,6,0,0
1,87,0,118,0
1,90,0,0,0
1,85,12,2,0
1,89,16,0,0
1,89,0,220,0
1,85,0,0,0
1,89,7,20,0
1,85,4,0,0
1,85,0,118,0
1,89,0,0,0
1,80,2,2,0
1,87,6,0,0
1,87,0,118,0
1,80,0,0,0
1,77,5,2,0
1,85,10,0,0
1,85,0,220,0
1,77,0,0,0
1,92,13,20,0
1,89,7,0,0
1,89,0,118,0
1,92,0,0,0
1,87,5,2,0
1,90,10,0,0
1,90,0,118,0
1,87,0,0,0
1,85,10,2,0
1,89,15,0,0
1,89,0,220,0
1,85,0,0,0
1,89,7,20,0
1,85,4,0,0
1,85,0,118,0
1,89,0,0,0
1,80,2,2,0
1,87,6,0,0
1,87,0,118,0
1,80,0,0,0
1,85,12,2,0
1,77,6,0,0
1,77,0,220,0
1,85,0,0,0
1,85,12,20,0
1,77,6,0,0
1,77,0,118,0
1,85,0,0,0
1,80,4,2,0
1,87,7,0,0
1,87,0,118,0
1,80,0,0,0
1,89,15,2,0
1,85,10,0,0
1,85,0,220,0
1,89,0,0,0
1,80,9,20,0
1,87,14,0,0
1,87,0,118,0
1,80,0,0,0
1,85,5,2,0
1,89,10,0,0
1,89,0,118,0
1,85,0,0,0
1,87,17,2,0
1,90,17,0,0
1,90,0,220,0
1,87,0,0,0
1,80,10,20,0
1,87,15,0,0
1,87,0,118,0
1,80,0,0,0
1,87,7,2,0
1,90,13,0,0
1,90,0,118,0
1,87,0,0,0
1,92,20,2,0
1,89,14,0,0
1,89,0,220,0
1,92,0,0,0
1,87,5,20,0
1,90,9,0,0
1,90,0,118,0
1,87,0,0,0
1,89,6,2,0
1,85,3,0,0
1,85,0,118,0
1,89,0,0,0
1,80,9,2,0
1,87,14,0,0
1,87,0,220,0
1,80,0,0,0
1,92,14,20,0
1,89,9,0,0
1,89,0,118,0
1,92,0,0,0
1,87,6,2,0
1,90,11,0,0
1,90,0,118,0
1,87,0,0,0
1,89,19,2,0
1,85,14,0,0
1,85,0,220,0
1,89,0,0,0
1,85,5,20,0
1,89,10,0,0
1,89,0,118,0
1,85,0,0,0
1,87,6,2,0
1,80,3,0,0
1,80,0,118,0
1,87,0,0,0
1,85,14,2,0
1,77,9,0,0
1,77,0,220,0
1,85,0,0,0
1,89,13,20,0
1,92,17,0,0
1,92,0,118,0
1,89,0,0,0
1,90,14,2,0
1,87,9,0,0
1,87,0,118,0
1,90,0,0,0
1,85,16,2,0
1,89,23,0,0
1,89,0,220,0
1,85,0,0,0
1,85,5,20,0
1,89,9,0,0
1,89,0,118,0
1,85,0,0,0
1,80,2,2,0
1,87,6,0,0
1,87,0,118,0
1,80,0,0,0
1,77,14,2,0
1,85,14,0,0
1,85,0,220,0
1,77,0,0,0
1,77,10,20,0
1,85,15,0,0
1,85,0,118,0
1,77,0,0,0
1,87,11,2,0
1,80,6,0,0
1,80,0,118,0
1,87,0,0,0
1,85,9,2,0
1,89,14,0,0
1,89,0,220,0
1,85,0,0,0
1,90,9,20,0
1,87,5,0,0
1,87,0,118,0
1,90,0,0,0
1,89,5,2,0
1,85,1,0,0
1,85,0,118,0
1,89,0,0,0
1,80,3,2,0
1,87,6,0,0
1,87,0,220,0
1,80,0,0,0
1,89,6,20,0
1,85,2,0,0
1,85,0,118,0
1,89,0,0,0
1,80,0,2,0
1,87,2,0,0
1,87,0,118,0
1,80,0,0,0
1,77,0,2,0
1,85,4,0,0
1,85,0,480,0
1,77,0,0,0
1,65,30,240,0
1,73,36,0,0
1,73,0,58,0
1,65,0,0,0
1,73,26,62,0
1,77,33,0,0
1,77,0,58,0
1,73,0,0,0
1,68,35,62,0
1,75,43,0,0
1,75,0,220,0
1,68,0,0,0
1,73,30,20,0
1,77,36,0,0
1,77,0,58,0
1,73,0,0,0
1,78,33,62,0
1,75,26,0,0
1,75,0,58,0
1,78,0,0,0
1,77,33,62,0
1,80,42,0,0
1,80,0,220,0
1,77,0,0,0
1,82,35,20,0
1,78,29,0,0
1,78,0,58,0
1,82,0,0,0
1,80,33,62,0
1,77,25,0,0
1,77,0,58,0
1,80,0,0,0
1,75,33,62,0
1,78,41,0,0
1,78,0,220,0
1,75,0,0,0
1,77,41,20,0
1,73,33,0,0
1,73,0,58,0
1,77,0,0,0
1,75,30,62,0
1,78,36,0,0
1,78,0,58,0
1,75,0,0,0
1,68,36,62,0
1,75,44,0,0
1,75,0,220,0
1,68,0,0,0
1,65,30,20,0
1,73,36,0,0
1,73,0,58,0
1,65,0,0,0
1,73,27,62,0
1,77,34,0,0
1,77,0,58,0
1,73,0,0,0
1,68,35,62,0
1,75,43,0,0
1,75,0,220,0
1,68,0,0,0
1,77,36,20,0
1,73,30,0,0
1,73,0,58,0
1,77,0,0,0
1,75,26,62,0
1,78,33,0,0
1,78,0,58,0
1,75,0,0,0
1,80,42,62,0
1,77,33,0,0
1,77,0,220,0
1,80,0,0,0
1,82,35,20,0
1,78,29,0,0
1,78,0,58,0
1,82,0,0,0
1,77,26,62,0
1,80,33,0,0
1,80,0,58,0
1,77,0,0,0
1,78,39,62,0
1,75,32,0,0
1,75,0,220,0
1,78,0,0,0
1,73,33,20,0
1,77,41,0,0
1,77,0,58,0
1,73,0,0,0
1,75,30,62,0
1,78,36,0,0
1,78,0,58,0
1,75,0,0,0
1,68,30,62,0
1,75,36,0,0
1,75,0,180,0
1,68,0,0,0
1,92,17,60,0
1,89,13,0,0
1,89,0,118,0
1,92,0,0,0
1,87,11,2,0
1,90,15,0,0
1,90,0,118,0
1,87,0,0,0
1,89,23,2,0
1,85,16,0,0
1,85,0,220,0
1,89,0,0,0
1,85,5,20,0
1,89,9,0,0
1,89,0,118,0
1,85,0,0,0
1,80,3,2,0
1,87,6,0,0
1,87,0,118,0
1,80,0,0,0
1,77,9,2,0
1,85,14,0,0
1,85,0,220,0
1,77,0,0,0
1,77,30,20,0
1,80,36,0,0
1,80,0,58,0
1,77,0,0,0
1,75,24,62,0
1,78,32,0,0
1,78,0,58,0
1,75,0,0,0
1,77,42,62,0
1,73,34,0,0
1,73,0,220,0
1,77,0,0,0
1,73,29,20,0
1,77,35,0,0
1,77,0,58,0
1,73,0,0,0
1,75,32,62,0
1,68,24,0,0
1,68,0,58,0
1,75,0,0,0
1,73,42,62,0
1,65,33,0,0
1,65,0,180,0
1,73,0,0,0
1,77,10,60,0
1,85,15,0,0
1,85,0,118,0
1,77,0,0,0
1,87,11,2,0
1,80,6,0,0
1,80,0,118,0
1,87,0,0,0
1,85,9,2,0
1,89,14,0,0
1,89,0,220,0
1,85,0,0,0
1,87,5,20,0
1,90,9,0,0
1,90,0,118,0
1,87,0,0,0
1,85,1,2,0
1,89,5,0,0
1,89,0,118,0
1,85,0,0,0
1,80,3,2,0
1,87,6,0,0
