track,note,velocity,time,anomaly
1,68,63,0,0
1,68,0,240,0
1,66,57,0,0
1,66,0,240,0
1,71,58,0,0
1,63,39,480,0
1,66,39,0,0
1,66,0,480,0
1,63,0,0,0
1,71,0,0,0
1,75,62,0,0
1,75,0,240,0
1,78,58,0,0
1,78,0,240,0
1,80,64,0,0
1,80,0,240,0
1,78,57,0,0
1,78,0,240,0
1,75,59,0,0
1,66,39,480,0
1,63,39,0,0
1,63,0,480,0
1,66,0,0,0
1,75,0,0,0
1,71,58,0,0
1,71,0,240,0
1,68,55,0,0
1,68,0,240,0
1,75,58,0,0
1,75,0,240,0
1,73,54,0,0
1,73,0,240,0
1,68,57,0,0
1,61,39,480,0
1,64,39,0,0
1,64,0,480,0
1,61,0,0,0
1,68,0,0,0
1,68,56,0,0
1,68,0,240,0
1,66,52,0,0
1,66,0,240,0
1,73,57,0,0
1,73,0,240,0
1,71,52,0,0
1,71,0,240,0
1,66,53,0,0
1,63,39,480,0
1,59,39,0,0
1,59,0,480,0
1,63,0,0,0
1,66,0,0,0
1,65,56,0,0
1,65,0,240,0
1,66,54,0,0
1,66,0,240,0
1,68,63,0,0
1,68,0,240,0
1,66,57,0,0
1,66,0,240,0
1,71,58,0,0
1,63,39,480,0
1,66,39,0,0
1,66,0,480,0
1,63,0,0,0
1,71,0,0,0
1,75,62,0,0
1,75,0,240,0
1,78,58,0,0
1,78,0,240,0
1,80,64,0,0
1,80,0,240,0
1,78,57,0,0
1,78,0,240,0
1,75,59,0,0
1,63,39,480,0
1,66,39,0,0
1,66,0,480,0
1,63,0,0,0
1,75,0,0,0
1,71,58,0,0
1,71,0,240,0
1,68,55,0,0
1,68,0,240,0
1,66,58,0,0
1,66,0,240,0
1,70,54,0,0
1,70,0,240,0
1,78,57,0,0
1,70,39,480,0
1,66,39,0,0
1,66,0,480,0
1,70,0,0,0
1,78,0,0,0
1,77,56,0,0
1,77,0,240,0
1,75,52,0,0
1,75,0,240,0
1,71,52,0,0
1,71,0,480,0
1,65,39,0,0
1,62,39,0,0
1,70,52,0,0
1,70,0,240,0
1,68,48,0,0
1,68,0,240,0
1,62,0,0,0
1,65,0,0,0
1,68,52,0,0
1,58,35,0,0
1,63,35,0,0
1,68,0,240,0
1,66,47,0,0
1,66,0,240,0
1,63,0,0,0
1,58,0,0,0
1,54,32,0,0
1,65,47,0,0
1,58,33,0,0
1,65,0,240,0
1,63,47,0,0
1,63,0,240,0
1,58,0,0,0
1,54,0,0,0
1,64,59,0,0
1,64,0,240,0
1,60,55,0,0
1,60,0,240,0
1,61,59,0,0
1,56,34,600,0
1,56,0,120,0
1,61,0,0,0
1,61,34,0,0
1,61,0,120,0
1,64,37,0,0
1,64,0,120,0
1,73,62,0,0
1,73,0,240,0
1,71,58,0,0
1,71,0,240,0
1,71,62,0,0
1,71,0,240,0
1,69,58,0,0
1,69,0,240,0
1,70,61,0,0
1,58,34,600,0
1,58,0,120,0
1,61,34,0,0
1,61,0,120,0
1,64,37,0,0
1,64,0,120,0
1,70,0,0,0
1,68,62,0,0
1,68,0,240,0
1,66,62,0,0
1,66,0,240,0
1,64,59,0,0
1,64,0,240,0
1,60,55,0,0
1,60,0,240,0
1,61,59,0,0
1,56,41,600,0
1,56,0,120,0
1,61,0,0,0
1,61,45,0,0
1,61,0,120,0
1,64,50,0,0
1,64,0,120,0
1,76,63,0,0
1,76,0,160,0
1,75,59,0,0
1,75,0,160,0
1,73,58,0,0
1,73,0,160,0
1,71,63,0,0
1,71,0,240,0
1,58,30,0,0
1,64,30,0,0
1,70,55,0,0
1,70,0,240,0
1,64,0,0,0
1,58,0,0,0
1,68,63,0,0
1,68,0,240,0
1,59,30,0,0
1,64,30,0,0
1,70,54,0,0
1,70,0,240,0
1,64,0,0,0
1,59,0,0,0
1,68,58,0,0
1,68,0,240,0
1,66,51,0,0
1,60,30,0,0
1,60,0,240,0
1,66,0,0,0
1,65,54,0,0
1,65,0,240,0
1,61,30,0,0
1,66,52,0,0
1,66,0,240,0
1,61,0,0,0
1,64,59,0,0
1,64,0,240,0
1,60,55,0,0
1,60,0,240,0
1,61,59,0,0
1,56,34,600,0
1,56,0,120,0
1,61,0,0,0
1,61,34,0,0
1,61,0,120,0
1,64,37,0,0
1,64,0,120,0
1,73,62,0,0
1,73,0,240,0
1,71,58,0,0
1,71,0,240,0
1,71,62,0,0
1,71,0,240,0
1,69,58,0,0
1,69,0,240,0
1,70,61,0,0
1,58,34,600,0
1,58,0,120,0
1,61,34,0,0
1,61,0,120,0
1,64,37,0,0
1,64,0,120,0
1,70,0,0,0
1,68,62,0,0
1,68,0,240,0
1,66,62,0,0
1,66,0,240,0
1,64,59,0,0
1,64,0,240,0
1,60,55,0,0
1,60,0,240,0
1,61,59,0,0
1,56,41,600,0
1,56,0,120,0
1,61,0,0,0
1,61,45,0,0
1,61,0,120,0
1,64,50,0,0
1,64,0,120,0
1,76,63,0,0
1,76,0,160,0
1,75,59,0,0
1,75,0,160,0
1,73,58,0,0
1,73,0,160,0
1,71,63,0,0
1,71,0,240,0
1,58,30,0,0
1,64,30,0,0
1,70,55,0,0
1,70,0,240,0
1,64,0,0,0
1,58,0,0,0
1,75,59,0,0
1,75,0,160,0
1,73,56,0,0
1,73,0,160,0
1,71,55,0,0
1,71,0,160,0
1,70,58,0,0
1,70,0,240,0
1,59,24,0,0
1,68,54,0,0
1,64,24,0,0
1,64,0,240,0
1,68,0,0,0
1,59,0,0,0
1,73,58,0,0
1,73,0,160,0
1,71,55,0,0
1,71,0,160,0
1,70,55,0,0
1,70,0,160,0
1,68,66,0,0
1,68,0,240,0
1,64,32,0,0
1,61,32,0,0
1,66,61,0,0
1,66,0,240,0
1,61,0,0,0
1,64,0,0,0
1,68,75,0,0
1,68,0,240,0
1,66,68,0,0
1,59,37,0,0
1,63,37,0,0
1,63,0,240,0
1,59,0,0,0
1,66,0,0,0
1,68,79,0,0
1,68,0,240,0
1,57,43,0,0
1,66,74,0,0
1,63,43,0,0
1,63,0,240,0
1,66,0,0,0
1,57,0,0,0
1,68,81,0,0
1,68,0,240,0
1,58,50,0,0
1,64,50,0,0
1,66,84,0,0
1,66,0,240,0
1,64,0,0,0
1,58,0,0,0
1,68,83,0,0
1,56,65,0,0
1,56,0,240,0
1,68,0,0,0
1,54,59,0,0
1,66,76,0,0
1,66,0,240,0
1,54,0,0,0
1,66,64,0,0
1,71,80,0,0
1,59,64,0,0
1,63,64,0,0
1,63,0,960,0
1,66,0,0,0
1,71,0,0,0
1,59,0,0,0
1,63,64,0,0
1,66,64,0,0
1,75,81,0,0
1,71,64,0,0
1,71,0,240,0
1,63,0,0,0
1,66,0,0,0
1,75,0,0,0
1,66,61,0,0
1,71,61,0,0
1,75,61,0,0
1,78,77,0,0
1,78,0,240,0
1,66,0,0,0
1,71,0,0,0
1,75,0,0,0
1,71,65,0,0
1,80,84,0,0
1,75,65,0,0
1,68,65,0,0
1,68,0,240,0
1,71,0,0,0
1,80,0,0,0
1,75,0,0,0
1,78,76,0,0
1,66,59,0,0
