track,note,velocity,time,anomaly
1,46,21,2880,0
1,51,27,0,0
1,51,0,456,0
1,46,0,0,0
1,51,18,24,0
1,58,24,0,0
1,58,0,456,0
1,51,0,0,0
1,51,21,24,0
1,54,27,0,0
1,54,0,240,0
1,51,0,0,0
1,50,18,0,0
1,53,24,0,0
1,53,0,180,0
1,50,0,0,0
1,54,21,0,0
1,54,0,60,0
1,46,21,0,0
1,51,27,0,0
1,51,0,220,0
1,46,0,0,0
1,46,21,2180,0
1,51,27,0,0
1,51,0,456,0
1,46,0,0,0
1,51,18,24,0
1,58,24,0,0
1,58,0,456,0
1,51,0,0,0
1,51,21,24,0
1,54,27,0,0
1,54,0,240,0
1,51,0,0,0
1,50,18,0,0
1,53,24,0,0
1,53,0,180,0
1,50,0,0,0
1,54,21,0,0
1,54,0,60,0
1,46,21,0,0
1,51,27,0,0
1,51,0,470,0
1,46,0,0,0
1,46,21,10,0
1,51,27,0,0
1,51,0,220,0
1,46,0,0,0
1,46,18,20,0
1,50,24,0,0
1,50,0,110,0
1,46,0,0,0
1,46,21,10,0
1,51,21,0,0
1,51,0,110,0
1,46,0,0,0
1,46,21,10,0
1,53,27,0,0
1,53,0,470,0
1,46,0,0,0
1,46,21,10,0
1,51,27,0,0
1,51,0,220,0
1,46,0,0,0
1,46,18,20,0
1,50,24,0,0
1,50,0,110,0
1,46,0,0,0
1,46,21,10,0
1,51,21,0,0
1,51,0,110,0
1,46,0,0,0
1,50,21,10,0
1,53,27,0,0
1,53,0,470,0
1,50,0,0,0
1,46,21,10,0
1,51,27,0,0
1,51,0,465,0
1,46,0,0,0
1,49,22,15,0
1,58,29,0,0
1,58,0,228,0
1,49,0,0,0
1,49,24,12,0
1,58,31,0,0
1,58,0,228,0
1,49,0,0,0
1,51,24,12,0
1,54,31,0,0
1,54,0,240,0
1,51,0,0,0
1,50,18,0,0
1,53,24,0,0
1,53,0,180,0
1,50,0,0,0
1,54,21,0,0
1,54,0,60,0
1,46,21,0,0
1,51,27,0,0
1,46,18,240,0
1,46,0,64,0
1,46,18,16,0
1,46,0,64,0
1,46,13,16,0
1,46,0,64,0
1,51,0,6,0
1,46,0,0,0
1,46,24,10,0
1,51,24,120,0
1,51,0,120,0
1,53,24,120,0
1,53,0,120,0
1,54,24,120,0
1,54,0,120,0
1,51,26,120,0
1,51,0,120,0
1,50,20,120,0
1,50,0,120,0
1,51,19,120,0
1,51,0,120,0
1,53,15,120,0
1,53,0,360,0
1,46,0,0,0
1,46,21,0,0
1,51,27,0,0
1,51,0,456,0
1,46,0,0,0
1,51,18,24,0
1,58,24,0,0
1,58,0,456,0
1,51,0,0,0
1,51,21,24,0
1,54,27,0,0
