track,note,velocity,time,anomaly
1,76,36,480,0
1,73,0,360,2
1,78,33,270,2
1,86,0,90,2
1,76,39,0,0
1,73,0,0,2
1,72,36,240,2
1,64,61,120,2
1,76,117,180,2
1,76,0,180,1
1,70,88,58,3
1,82,0,120,1
1,86,76,58,3
1,74,0,120,0
1,72,39,0,0
1,72,0,0,1
1,57,94,0,2
1,69,0,240,0
1,61,34,120,1
1,66,0,60,2
1,64,38,0,0
1,65,49,0,3
1,69,64,360,2
1,69,0,120,0
1,68,119,270,3
1,71,42,240,1
1,64,36,120,0
1,65,0,360,2
1,57,84,240,3
1,68,0,120,0
1,83,42,0,1
1,71,0,58,1
1,72,75,210,2
1,83,56,2,3
1,64,35,120,0
1,59,0,210,2
1,76,85,0,1
1,76,0,120,0
1,75,108,2,2
1,75,0,120,0
1,76,41,0,0
1,70,37,2,3
1,75,78,0,1
1,76,20,360,3
1,76,46,0,0
1,73,0,120,1
1,59,39,270,2
1,71,35,120,1
1,74,48,0,0
1,74,0,120,0
1,59,114,210,3
1,61,21,120,2
1,69,48,0,0
1,69,37,2,2
1,73,108,120,2
1,48,39,240,3
1,65,99,0,2
1,64,78,360,2
1,63,41,210,2
1,75,0,120,1
1,71,103,210,2
1,72,45,0,3
1,77,97,0,3
1,53,43,60,3
1,72,40,0,0
1,84,76,360,3
1,71,87,0,1
1,82,30,30,3
1,56,117,60,3
1,58,26,90,3
1,76,36,240,0
1,76,0,120,0
1,76,102,240,3
1,75,0,120,0
1,76,39,0,0
1,76,0,60,1
1,75,69,0,1
1,81,0,120,1
1,65,113,210,3
1,65,0,90,2
1,59,40,30,2
1,76,0,270,2
1,74,87,30,2
1,71,43,480,3
1,67,111,90,3
1,72,26,240,2
1,69,51,0,0
1,69,69,180,2
1,57,65,30,3
1,60,21,180,2
1,63,82,0,2
1,64,0,120,0
1,69,42,0,0
1,69,0,120,0
1,71,46,0,0
1,65,0,240,1
1,64,36,58,1
1,52,48,120,2
1,68,39,0,0
1,68,0,120,0
1,70,42,210,2
1,71,0,120,0
1,72,73,58,2
1,59,0,120,2
1,58,69,120,2
1,64,0,120,0
1,87,38,0,1
1,82,57,60,3
1,70,72,240,3
1,81,76,58,3
1,89,96,360,3
1,76,0,120,0
1,69,98,480,3
1,87,78,30,3
1,76,116,180,2
1,87,80,60,3
1,59,69,60,3
1,82,63,210,3
1,62,48,0,1
1,86,69,60,3
1,69,115,360,3
1,59,0,30,2
1,81,99,90,3
1,68,39,360,3
1,54,64,210,3
1,61,0,0,2
1,70,68,180,3
1,75,42,210,3
1,74,99,360,3
1,75,0,480,2
1,60,45,58,2
1,65,56,240,2
1,64,37,120,0
1,64,0,120,0
1,72,40,0,0
1,72,0,180,1
1,71,38,0,0
1,65,0,58,2
1,81,40,210,2
1,57,75,240,2
1,71,42,120,0
1,71,70,210,2
1,83,65,0,2
1,72,0,120,0
1,74,79,0,1
1,77,52,2,3
1,73,51,58,2
1,63,41,360,2
1,67,96,0,1
1,54,0,120,1
1,77,46,0,0
1,77,0,120,0
1,76,107,0,1
1,64,0,60,2
1,74,50,0,0
1,74,33,240,2
1,59,63,0,2
1,71,80,120,2
1,79,123,360,3
1,76,0,120,0
1,86,99,210,3
1,74,73,240,2
1,72,50,0,0
1,72,0,360,0
1,70,40,0,1
1,64,0,240,1
1,73,98,210,3
1,62,24,2,3
1,84,77,30,3
1,72,0,180,1
1,71,50,120,1
1,71,60,30,2
1,64,107,120,1
1,51,25,120,2
1,76,45,0,0
1,76,27,90,1
1,76,43,2,1
1,73,53,0,3
1,88,105,0,1
1,88,39,90,1
1,74,42,0,2
1,63,0,480,2
1,76,72,0,1
1,70,40,270,3
1,74,115,90,3
1,75,0,90,1
1,76,37,0,0
1,73,0,58,2
1,75,34,0,0
1,75,0,58,1
1,70,104,30,3
1,76,63,120,1
1,72,111,90,3
1,64,0,58,2
1,81,66,2,3
1,73,47,480,3
1,65,62,60,3
1,60,58,360,3
1,75,112,0,2
1,74,0,360,1
1,72,37,0,0
1,72,0,30,1
1,69,45,2,1
1,69,27,2,2
1,60,80,120,1
1,59,0,0,2
1,70,86,480,3
1,67,20,180,3
1,69,42,0,0
1,72,23,210,3
1,65,46,120,2
1,65,74,0,3
1,53,99,120,2
1,64,0,2,1
1,68,39,0,0
1,63,76,60,3
1,59,42,0,1
1,71,0,120,0
1,75,45,0,1
1,72,0,240,0
1,61,35,120,1
1,64,0,120,0
1,87,118,0,2
1,73,39,360,3
1,69,70,0,2
1,75,0,120,0
1,76,41,0,0
1,76,0,120,0
1,75,37,0,0
1,86,51,120,2
1,64,121,120,3
1,76,38,60,2
1,74,101,30,3
1,84,32,30,3
1,74,48,0,0
1,74,0,270,1
1,73,97,270,3
1,72,0,30,1
1,69,102,0,1
1,69,75,270,2
1,60,34,120,0
1,60,0,90,1
1,64,37,30,1
1,69,33,120,2
1,69,115,0,1
1,74,0,120,1
1,71,45,0,0
1,71,0,240,0
1,51,57,0,3
1,69,24,480,3
1,71,80,360,3
1,72,50,30,2
1,71,38,90,1
1,71,49,120,1
1,72,40,0,1
1,69,0,240,0
1,84,68,30,3
1,74,25,240,3
1,59,45,0,1
1,72,0,120,0
1,79,47,0,1
1,63,56,270,3
1,76,50,0,0
1,70,27,30,3
1,67,83,120,2
1,78,66,270,3
1,77,46,210,1
1,77,71,120,1
1,73,43,0,1
1,76,80,120,1
1,86,111,30,3
1,73,0,360,1
1,52,40,270,2
1,65,0,120,0
1,75,103,120,3
1,76,0,120,0
1,74,43,0,0
1,74,44,120,1
1,66,103,0,2
1,72,0,360,0
1,51,108,360,3
1,64,0,120,0
1,74,76,120,2
1,74,20,120,1
1,72,43,0,0
