track,note,velocity,time,anomaly
1,87,102,721,1
1,99,34,150,1
1,99,0,180,0
1,87,0,0,0
1,87,28,60,0
1,99,34,0,0
1,99,0,180,0
1,88,71,50,3
1,99,101,60,1
1,87,28,0,0
1,87,0,180,0
1,99,0,0,0
1,87,28,50,1
1,87,68,1350,3
1,99,0,180,0
1,87,0,0,0
1,99,76,90,2
1,99,100,150,3
1,100,35,90,3
1,93,49,540,3
1,81,28,60,1
1,99,112,90,2
1,99,0,90,1
1,87,0,0,0
1,99,33,300,0
1,87,27,0,0
1,82,69,180,2
1,110,56,0,2
1,111,80,50,3
1,87,106,0,1
1,99,66,120,3
1,99,0,0,0
1,86,83,300,2
1,87,22,0,0
1,87,0,50,1
1,105,0,0,1
1,99,25,60,0
1,87,21,1350,1
1,87,0,180,0
1,100,0,1350,2
1,75,43,300,0
1,87,64,120,1
1,81,37,540,3
1,87,53,1350,3
1,87,50,60,0
1,104,66,780,3
1,99,56,60,1
1,84,48,0,2
1,86,98,60,2
1,88,117,1350,3
1,99,36,60,1
1,86,51,721,3
1,85,46,60,0
1,99,39,120,0
1,99,50,721,2
1,85,36,180,2
1,83,46,60,0
1,99,82,120,1
1,99,0,60,0
1,83,29,0,1
1,83,45,60,0
1,99,40,120,0
1,99,0,120,1
1,83,28,0,1
1,82,43,60,0
1,110,102,0,3
1,99,0,60,0
1,88,71,120,3
1,80,125,60,1
1,99,40,0,1
1,99,64,60,1
1,80,0,0,0
1,78,45,60,1
1,99,37,10,1
1,112,20,90,3
1,84,0,0,1
1,80,45,60,0
1,99,40,120,0
1,96,0,180,2
1,80,0,150,1
1,82,46,50,1
1,99,40,120,0
1,99,42,30,2
1,82,0,0,0
1,74,82,780,3
1,99,60,540,2
1,104,44,300,3
1,75,0,0,0
1,78,117,1350,3
1,81,37,120,1
1,87,0,50,1
1,81,29,30,3
1,75,97,60,2
1,87,43,120,0
1,87,0,60,0
1,76,0,0,0
1,75,46,60,0
1,87,40,120,0
1,87,0,60,0
1,63,33,0,2
1,85,120,721,3
1,93,93,30,3
1,87,0,60,0
1,67,60,540,3
1,71,46,60,0
1,87,40,120,0
1,87,0,60,0
1,71,43,150,2
1,59,45,150,2
1,84,111,150,3
1,81,50,60,2
1,71,0,0,0
1,58,96,300,3
1,87,37,120,0
1,74,67,90,3
1,70,46,120,2
1,68,46,60,0
1,86,86,50,3
1,87,0,60,0
1,68,0,0,0
1,62,123,60,2
1,99,37,90,2
1,87,0,60,0
1,67,0,0,0
1,71,81,0,3
1,76,37,300,2
1,100,0,60,1
1,74,0,60,2
1,64,116,540,3
1,87,40,120,0
1,87,57,60,1
1,70,0,0,0
1,57,43,300,2
1,75,37,120,0
1,75,0,60,0
1,63,69,780,2
1,63,43,180,2
1,87,37,120,0
1,75,0,60,1
