track,note,velocity,time,anomaly
1,72,88,480,2
1,63,45,0,0
1,68,65,240,2
1,68,0,480,0
1,63,0,0,0
1,72,43,0,1
1,65,47,0,0
1,57,122,480,3
1,73,111,1440,3
1,84,65,1440,2
1,70,127,240,2
1,70,0,480,0
1,67,79,720,3
1,65,0,0,0
1,77,63,480,0
1,80,108,0,2
1,70,50,0,0
1,70,0,480,0
1,67,0,0,0
1,77,0,0,0
1,77,65,0,0
1,72,52,0,0
1,68,72,1440,2
1,77,0,1440,0
1,78,122,720,3
1,75,0,480,0
1,67,68,1440,3
1,84,43,480,3
1,57,66,160,3
1,60,54,720,2
1,75,60,120,3
1,68,84,0,1
1,68,64,240,1
1,72,58,0,0
1,72,0,720,1
1,73,33,480,3
1,67,48,0,0
1,73,60,0,0
1,61,85,0,1
1,60,48,0,1
1,63,0,960,0
1,67,0,0,0
1,73,0,0,0
1,60,64,480,3
1,47,50,0,1
1,77,97,160,3
1,69,114,1440,3
1,63,50,0,0
1,63,24,480,1
1,60,50,0,1
1,72,0,0,0
1,68,55,240,2
1,58,51,480,1
1,70,64,0,0
1,66,99,720,3
1,58,64,240,3
1,76,0,240,2
1,69,0,0,1
1,68,54,0,0
1,70,54,0,0
1,51,54,160,2
1,74,67,720,1
1,74,0,1440,1
1,80,79,1440,3
1,70,0,0,0
1,74,20,0,2
1,68,56,120,1
1,70,56,120,1
1,62,56,0,0
1,73,118,0,2
1,87,50,0,3
1,50,35,160,3
1,65,63,0,2
1,75,51,0,0
1,67,40,0,0
1,63,40,0,0
1,63,0,480,0
1,83,0,0,1
1,75,0,0,0
1,64,0,120,2
1,72,53,480,0
1,73,42,0,1
1,63,42,0,0
1,58,76,0,3
1,79,0,0,1
1,60,60,160,3
1,72,58,0,0
1,55,81,240,3
1,78,90,120,3
1,66,0,120,2
1,82,50,1440,2
1,70,0,480,0
1,65,0,0,0
1,68,78,0,1
1,67,63,480,0
1,77,79,0,0
1,84,103,160,3
1,71,0,480,0
1,71,0,0,1
1,61,64,1440,3
1,67,68,0,0
1,72,68,120,1
1,77,85,0,0
1,77,0,1440,0
1,76,51,960,1
1,76,21,1440,2
1,72,54,480,2
1,67,0,0,0
1,67,41,480,0
1,72,46,0,0
1,76,52,0,0
1,76,0,480,0
1,72,0,0,0
1,67,0,0,0
1,75,57,0,0
1,68,45,160,2
1,72,103,720,3
1,70,0,960,1
1,73,0,0,0
1,78,0,120,2
1,73,47,1440,2
1,72,47,0,0
1,75,59,0,0
1,88,71,480,2
1,72,0,0,0
1,68,0,0,0
1,73,64,0,0
1,70,106,0,1
1,70,106,0,2
1,65,0,960,0
1,70,0,0,0
1,68,28,1440,3
1,67,42,0,0
1,72,53,0,0
1,74,98,120,3
1,72,0,240,0
1,70,51,960,1
1,70,24,240,1
1,61,25,720,2
1,67,0,0,0
1,61,34,160,1
1,67,75,0,1
1,65,104,120,3
1,70,0,1440,0
1,67,77,0,1
1,73,0,160,2
1,60,25,0,0
1,68,33,0,0
1,57,34,960,3
1,60,0,240,1
1,62,32,480,0
1,68,32,0,0
1,71,40,0,0
1,71,69,480,1
1,68,0,720,1
1,62,0,0,0
1,62,32,0,0
1,68,32,0,0
1,71,75,120,2
1,62,74,120,2
1,63,28,480,1
1,63,40,480,1
1,70,33,120,3
1,68,0,120,1
1,64,64,1440,2
1,68,111,0,1
1,71,45,0,0
1,71,0,1440,1
1,57,0,0,1
1,64,0,0,0
1,64,77,1440,2
1,68,39,120,1
1,68,49,0,1
1,64,0,1440,0
1,51,100,120,3
1,76,36,720,3
1,68,64,160,3
1,68,0,0,0
1,63,41,480,0
1,68,41,0,0
1,71,77,0,1
1,77,54,720,3
1,68,0,0,0
1,64,69,960,3
1,69,58,1440,2
1,64,46,0,0
1,68,89,480,2
1,70,0,480,0
1,88,127,120,3
1,76,0,720,0
1,73,51,0,1
1,81,25,240,2
1,86,114,1440,3
1,75,0,240,0
1,73,55,0,0
1,73,50,480,2
1,59,55,0,1
1,72,0,480,1
1,68,0,0,0
1,69,0,960,2
1,61,94,0,1
1,53,101,480,3
1,58,52,0,1
1,70,0,480,0
1,64,0,0,0
1,49,22,720,3
1,63,98,0,1
1,59,39,0,0
1,68,49,0,0
1,74,66,480,3
1,46,34,1440,3
1,58,93,1440,2
1,67,35,240,1
1,68,0,480,1
1,58,33,0,1
1,66,72,240,3
1,62,28,480,0
1,65,28,720,2
1,71,101,120,2
1,71,0,480,0
1,68,0,0,0
1,62,0,0,0
1,62,28,0,0
1,68,28,1440,1
1,71,36,0,0
1,62,54,480,2
1,63,25,0,0
1,63,0,480,0
1,71,46,240,2
1,56,69,720,3
1,52,73,960,3
1,68,38,0,0
1,65,127,0,2
1,58,64,480,2
1,68,0,0,0
1,64,65,120,2
1,64,35,0,0
1,68,35,0,0
1,65,91,1440,3
1,76,0,1440,1
1,62,58,720,3
1,69,80,480,2
1,70,53,160,3
1,68,0,120,1
1,61,108,120,3
1,68,40,0,0
1,70,127,160,3
1,74,24,480,2
1,68,0,0,0
1,64,0,0,0
1,71,92,720,2
1,70,95,960,3
1,65,125,480,3
1,83,57,120,3
1,76,70,0,0
1,75,61,0,3
1,71,60,0,0
1,71,0,120,0
1,71,55,0,0
1,59,0,960,2
1,68,36,160,2
1,75,73,0,0
1,72,67,160,3
1,73,70,0,0
1,62,0,240,1
1,71,122,160,2
1,76,31,480,2
1,68,65,0,0
1,74,23,960,3
1,64,0,0,0
1,65,62,960,1
1,66,73,120,3
1,65,0,480,0
1,73,70,0,0
1,85,46,720,2
1,65,58,1440,1
1,54,20,0,3
1,67,28,0,2
1,61,56,0,0
1,61,107,720,3
1,73,114,160,2
1,73,37,240,1
1,82,70,0,1
1,69,0,240,0
1,66,0,0,0
1,56,0,0,1
1,64,56,0,0
1,62,104,0,2
1,71,24,480,2
1,63,27,0,2
1,63,54,0,0
1,66,127,480,2
1,66,0,480,0
1,68,69,240,3
1,56,53,0,0
1,70,99,0,2
1,64,66,0,0
1,64,0,960,0
1,59,29,120,2
1,56,38,160,2
1,64,51,1440,1
1,64,0,160,0
1,67,83,240,3
1,71,0,120,2
1,71,59,0,0
1,72,0,160,1
1,76,69,0,1
1,66,127,160,3
1,64,55,0,0
1,61,55,0,0
1,61,0,960,0
1,76,74,240,3
1,67,0,720,1
1,64,0,0,0
1,71,127,160,2
1,68,84,720,2
1,65,124,240,3
1,60,45,0,1
1,59,80,1440,2
1,71,40,0,1
1,68,0,0,0
1,65,0,960,2
1,66,44,0,0
1,66,0,120,0
1,68,44,160,1
1,68,0,120,0
1,60,44,0,0
1,81,81,0,2
1,60,76,160,3
1,64,62,1440,3
1,47,0,0,1
1,59,42,0,0
1,68,47,0,0
1,63,41,160,3
1,59,0,0,0
1,60,97,0,2
1,66,44,0,0
1,66,0,480,0
1,54,58,0,2
1,63,0,480,1
1,44,32,0,1
1,51,96,240,3
1,64,0,720,1
1,55,23,0,2
1,53,103,720,3
1,64,0,1440,1
1,68,82,0,1
1,65,45,120,3
1,71,111,0,1
1,71,57,160,1
1,70,69,0,0
1,67,62,1440,1
1,77,117,0,2
1,61,55,0,0
1,49,26,240,3
1,70,0,0,0
1,67,41,0,1
1,64,0,0,0
1,82,51,0,1
1,81,92,720,3
1,64,40,160,1
1,48,40,0,1
1,46,72,240,2
1,71,0,0,0
1,68,0,0,0
1,53,72,0,2
1,66,43,0,0
1,66,0,120,0
1,68,43,0,0
1,55,57,120,2
1,60,88,0,1
1,69,46,0,0
1,63,119,0,1
1,69,0,720,0
1,57,0,720,2
1,59,36,0,0
1,68,41,0,0
1,74,0,120,2
1,59,0,0,0
1,57,37,0,0
1,65,58,480,3
1,69,60,160,3
1,69,56,1440,3
1,57,0,0,1
1,56,31,0,0
1,64,35,0,0
1,64,0,960,0
1,56,0,120,1
1,68,43,0,0
1,68,0,480,0
1,51,39,960,2
1,68,49,0,0
1,74,0,1440,2
1,64,74,480,2
1,75,115,480,3
1,71,118,0,2
1,67,29,480,2
1,64,0,0,0
1,75,50,0,1
1,62,83,0,2
1,70,33,0,3
1,63,120,240,2
1,52,58,120,3
1,68,0,0,0
1,62,42,0,0
1,67,120,0,2
1,55,0,480,1
1,57,39,240,3
1,63,90,240,2
1,68,44,0,0
1,68,60,1440,1
1,67,39,0,0
1,67,72,960,2
1,68,39,240,1
1,57,60,120,3
1,62,0,480,2
1,70,42,120,1
1,70,0,240,0
1,69,45,0,1
1,72,0,240,0
1,68,95,720,3
1,68,38,0,0
1,68,48,0,1
1,73,0,480,1
1,68,0,0,0
1,53,0,160,2
1,70,94,720,3
1,55,60,960,3
1,73,49,0,0
