track,note,velocity,time,anomaly
1,81,55,2880,0
1,81,0,360,0
1,96,127,10,3
1,83,0,120,0
1,75,115,50,3
1,81,41,478,2
1,78,48,0,0
1,78,0,120,0
1,74,55,0,0
1,74,0,240,0
1,74,75,240,1
1,74,53,240,1
1,74,50,180,0
1,75,30,120,3
1,73,57,0,0
1,68,0,0,2
1,71,51,0,0
1,70,0,240,2
1,73,55,2880,1
1,73,0,9,1
1,76,114,120,2
1,76,0,120,0
1,69,60,0,0
1,69,0,480,0
1,74,55,480,1
1,87,60,60,3
1,79,126,960,3
1,76,0,360,0
1,79,57,0,0
1,79,0,50,0
1,78,85,10,2
1,79,0,60,0
1,82,104,360,3
1,77,0,1920,2
1,81,56,0,0
1,81,0,111,0
1,78,63,9,1
1,81,0,960,1
1,68,52,240,1
1,93,0,240,1
1,85,96,180,1
1,85,30,120,2
1,83,117,0,1
1,82,28,360,2
1,82,57,0,0
1,82,0,120,0
1,80,68,0,1
1,83,0,360,0
1,86,64,60,1
1,74,36,240,3
1,81,67,0,0
1,81,0,960,0
1,69,55,0,1
1,81,25,482,2
1,83,49,0,0
1,83,0,120,0
1,81,60,0,0
1,82,71,1,3
1,78,57,60,1
1,78,0,120,0
1,74,55,0,0
1,86,48,160,3
1,74,93,240,1
1,74,0,240,0
1,73,57,240,0
1,85,23,360,2
1,71,51,0,0
1,71,40,120,1
1,73,62,0,0
1,67,50,9,3
1,78,59,0,0
1,78,49,60,2
1,78,69,10,0
1,78,0,960,0
1,79,69,0,0
1,76,32,960,3
1,72,116,960,3
1,71,0,50,2
1,88,61,50,1
1,88,0,160,0
1,86,69,1,0
1,83,65,159,0
1,86,0,1,0
1,83,0,10,1
1,79,58,0,0
1,79,0,180,1
1,78,61,0,0
1,78,0,240,0
1,90,85,9,3
1,78,0,240,0
1,71,60,1920,2
1,76,0,160,0
1,79,56,0,0
1,79,78,111,2
1,83,55,960,1
1,83,0,160,0
1,81,64,2880,1
1,81,0,160,0
1,79,55,0,0
1,79,78,160,1
1,73,56,0,0
1,76,0,0,2
1,74,67,0,0
1,80,22,50,3
1,56,94,10,3
1,62,0,160,0
1,66,58,0,0
1,66,0,160,0
1,60,127,482,3
1,71,0,160,0
1,75,125,111,3
1,64,80,0,3
1,66,58,0,0
1,66,0,160,0
1,62,58,0,0
1,75,0,160,1
1,64,112,0,1
1,57,58,0,0
1,57,0,240,0
1,64,0,0,0
1,64,127,478,2
1,57,111,0,1
1,60,77,160,3
1,64,0,0,0
1,77,127,240,2
1,64,0,160,0
1,68,58,110,2
1,67,0,240,1
1,73,58,0,0
1,73,39,160,1
1,84,127,60,3
1,71,59,160,1
1,66,79,110,3
1,67,0,160,0
1,76,58,0,1
1,64,0,10,1
1,69,110,10,3
1,62,52,0,0
1,66,62,0,0
1,60,71,960,2
1,50,0,9,2
1,44,47,1920,3
1,73,127,0,2
1,74,0,160,0
1,78,115,160,2
1,78,0,160,0
1,83,58,0,0
1,83,55,110,2
1,87,115,180,3
1,93,0,482,2
1,78,58,0,0
1,78,0,160,0
1,74,58,0,0
1,77,0,160,1
1,61,108,160,3
1,73,0,110,1
