track,note,velocity,time,anomaly
1,66,36,960,0
1,57,24,0,0
1,62,24,0,0
1,62,0,480,0
1,57,0,0,0
1,66,0,0,0
1,59,26,0,0
1,62,26,0,0
1,66,38,0,0
1,66,0,1440,0
1,64,35,0,0
1,64,0,480,0
1,62,0,0,0
1,59,0,0,0
1,71,42,480,0
1,61,29,0,0
1,64,29,0,0
1,64,0,480,0
1,61,0,0,0
1,71,0,0,0
1,71,44,0,0
1,66,31,0,0
1,62,31,0,0
1,71,0,1440,0
1,69,39,0,0
1,69,0,480,0
1,62,0,0,0
1,66,0,0,0
1,54,22,240,0
1,57,33,0,0
1,57,0,240,0
1,62,35,0,0
1,62,0,240,0
1,66,37,0,0
1,66,0,240,0
1,54,0,0,0
1,61,27,0,0
1,67,39,0,0
1,55,27,0,0
1,57,27,0,0
1,57,0,960,0
1,61,0,0,0
1,67,0,0,0
1,55,0,0,0
1,54,29,0,0
1,66,42,0,0
1,62,29,0,0
1,57,29,0,0
1,57,0,480,0
1,54,0,0,0
1,66,0,0,0
1,62,0,0,0
1,52,30,0,0
1,64,43,0,0
1,57,30,0,0
1,57,0,960,0
1,64,0,0,0
1,52,0,0,0
1,62,33,0,0
1,64,33,0,0
1,56,33,0,0
1,68,46,0,0
1,68,0,480,0
1,62,0,0,0
1,64,0,0,0
1,56,0,0,0
1,62,35,0,0
1,64,35,0,0
1,56,35,0,0
1,68,49,0,0
1,68,0,1440,0
1,56,0,0,0
1,62,0,0,0
1,69,30,0,0
1,61,19,0,0
1,57,19,0,0
1,57,0,480,0
1,64,0,0,0
1,69,0,0,0
1,61,0,0,0
1,66,32,480,0
1,62,21,0,0
1,57,21,0,0
1,57,0,480,0
1,62,0,0,0
1,66,0,0,0
1,66,37,0,0
1,62,25,0,0
1,59,25,0,0
1,66,0,1440,0
1,64,29,0,0
1,64,0,480,0
1,59,0,0,0
1,62,0,0,0
1,61,42,480,0
1,71,58,0,0
1,65,42,0,0
1,65,0,480,0
1,71,0,0,0
1,61,0,0,0
1,61,47,0,0
1,66,47,0,0
1,71,64,0,0
1,71,0,1440,0
1,70,30,0,0
1,70,0,480,0
1,66,0,0,0
1,61,0,0,0
1,61,20,480,0
1,66,25,0,0
1,70,31,0,0
1,70,0,480,0
