track,note,velocity,time,anomaly
1,75,3,1,0
1,71,3,0,0
1,80,10,0,0
1,80,0,239,0
1,80,7,0,0
1,80,0,240,0
1,71,0,0,0
1,75,0,0,0
1,75,3,0,0
1,80,10,0,0
1,80,0,240,0
1,80,8,0,0
1,80,0,240,0
1,75,0,0,0
1,80,10,0,0
1,75,3,0,0
1,80,0,240,0
1,80,7,0,0
1,80,0,240,0
1,75,0,0,0
1,71,3,0,0
1,80,10,0,0
1,75,3,0,0
1,80,0,240,0
1,80,8,0,0
1,80,0,240,0
1,75,0,0,0
1,71,0,0,0
1,71,3,0,0
1,75,3,0,0
1,80,10,0,0
1,80,0,240,0
1,80,7,0,0
1,80,0,240,0
1,75,0,0,0
1,71,0,0,0
1,75,2,0,0
1,71,2,0,0
1,80,8,0,0
1,80,0,240,0
1,80,7,0,0
1,80,0,240,0
1,71,0,0,0
1,75,0,0,0
1,75,3,0,0
1,71,3,0,0
1,80,10,0,0
1,80,0,240,0
1,80,10,0,0
1,80,0,240,0
1,71,0,0,0
1,75,0,0,0
1,83,11,0,0
1,80,3,0,0
1,83,0,240,0
1,83,10,0,0
1,83,0,240,0
1,80,0,0,0
1,80,3,0,0
1,83,11,0,0
1,83,0,240,0
1,83,10,0,0
1,83,0,240,0
1,80,0,0,0
1,83,10,0,0
1,75,3,0,0
1,80,3,0,0
1,83,0,240,0
1,83,10,0,0
1,83,0,240,0
1,80,0,0,0
1,75,0,0,0
1,80,3,0,0
1,75,3,0,0
1,83,10,0,0
1,83,0,240,0
1,83,6,0,0
1,83,0,240,0
1,75,0,0,0
1,80,0,0,0
1,80,1,0,0
1,75,1,0,0
1,83,7,0,0
1,83,0,240,0
1,83,7,0,0
1,83,0,240,0
1,75,0,0,0
1,80,0,0,0
1,80,3,0,0
1,76,3,0,0
1,83,10,0,0
1,83,0,240,0
1,83,11,0,0
1,83,0,240,0
1,76,0,0,0
1,80,0,0,0
1,83,15,0,0
1,80,6,0,0
1,83,0,240,0
1,83,13,0,0
1,83,0,240,0
1,80,0,0,0
1,80,6,0,0
1,83,15,0,0
1,83,0,240,0
1,83,13,0,0
1,83,0,240,0
1,80,0,0,0
1,77,5,0,0
1,83,13,0,0
1,80,5,0,0
1,83,0,240,0
1,83,7,0,0
1,83,0,240,0
1,80,0,0,0
1,77,0,0,0
1,77,3,0,0
1,82,11,0,0
1,80,3,0,0
1,82,0,240,0
1,82,6,0,0
1,82,0,240,0
1,80,0,0,0
1,77,0,0,0
1,79,6,0,0
1,82,12,0,0
1,76,4,0,0
1,82,0,240,0
1,79,0,0,0
1,83,17,0,0
1,80,11,0,0
