track,note,velocity,time,anomaly
1,46,77,1000,1
1,46,47,240,2
1,62,34,0,2
1,52,43,30,3
1,55,77,0,0
1,55,0,120,0
1,69,13,240,3
1,56,0,120,0
1,58,9,360,2
1,52,65,120,2
1,58,89,360,0
1,45,0,960,1
1,87,25,120,2
1,82,120,180,2
1,79,70,240,1
1,75,70,0,0
1,63,59,120,2
1,86,80,960,3
1,82,0,0,0
1,74,0,160,2
1,46,77,720,0
1,40,57,120,2
1,63,89,0,1
1,51,71,840,1
1,55,77,0,0
1,55,0,120,0
1,53,83,0,1
1,58,0,120,0
1,60,81,360,0
1,72,0,120,1
1,61,21,60,2
1,61,0,960,0
1,91,85,0,0
1,84,127,112,3
1,76,70,360,2
1,79,70,0,0
1,74,70,960,3
1,91,25,80,2
1,88,46,0,2
1,82,0,0,0
1,48,77,720,0
1,48,0,120,0
1,51,89,720,1
1,45,52,36,3
1,56,64,0,0
1,56,0,240,1
1,60,72,0,0
1,63,0,320,1
1,61,75,0,0
1,50,0,320,1
1,62,79,0,0
1,62,72,320,1
1,63,89,0,0
1,63,0,960,0
1,92,84,0,0
1,98,70,2760,2
1,84,70,0,0
1,80,70,69,1
1,85,0,120,1
1,92,0,0,0
1,87,0,0,0
1,84,0,150,1
1,48,77,720,0
1,48,55,120,1
1,48,66,180,3
1,38,0,69,2
1,56,70,0,0
1,55,51,720,3
1,60,68,0,0
1,60,0,240,0
1,63,70,0,0
1,63,41,110,2
1,69,127,2760,3
1,58,0,240,1
1,65,79,0,0
1,77,79,120,3
1,66,39,68,2
1,55,54,80,3
1,93,84,0,0
1,90,70,0,0
1,84,94,660,2
1,81,70,0,0
1,81,0,69,1
1,93,0,0,0
1,90,0,0,0
1,97,36,50,3
1,63,36,1000,0
1,68,61,0,1
1,68,0,48,0
1,63,80,0,1
1,65,90,120,2
1,71,36,0,0
1,76,26,150,3
1,65,0,0,0
1,66,40,112,0
1,72,40,180,1
1,72,0,48,0
1,77,45,0,2
1,68,37,112,0
1,74,37,0,0
1,74,0,48,0
1,69,0,0,1
1,58,76,84,3
1,74,37,180,2
1,74,56,110,3
1,69,55,0,1
1,71,41,112,0
1,76,93,0,2
1,77,0,48,0
1,71,0,0,0
1,72,37,112,0
1,78,37,0,0
1,78,52,48,1
1,72,0,0,0
1,74,60,10,2
1,80,38,0,0
1,80,0,48,0
1,73,29,960,3
1,76,42,112,1
1,86,42,300,2
1,81,0,48,0
1,75,22,320,2
1,77,40,112,0
1,83,40,0,0
1,83,0,48,0
1,88,0,3720,2
1,73,117,3720,3
1,84,101,80,2
1,84,0,48,0
1,78,0,660,1
1,80,42,112,0
1,86,42,0,0
1,86,0,48,0
1,80,0,0,0
1,69,108,320,3
1,90,112,320,3
1,87,0,48,0
1,82,55,30,3
1,72,45,112,1
1,89,45,0,0
1,89,0,48,0
1,72,0,30,2
1,81,87,60,3
1,78,46,180,2
1,103,0,80,2
1,84,53,0,1
1,92,107,69,3
1,92,47,240,1
1,92,49,160,2
1,86,0,0,0
1,87,48,112,0
1,80,48,0,1
1,93,0,48,0
1,82,0,1,2
1,76,127,660,3
1,95,51,0,0
1,95,50,50,2
1,76,24,320,3
1,103,123,960,3
1,99,53,69,2
1,90,27,3720,3
1,90,68,80,2
1,88,112,68,3
1,97,55,0,0
1,85,0,10,2
1,91,0,0,0
1,87,114,480,3
1,98,58,30,1
1,98,45,36,1
1,92,0,0,0
1,94,121,30,3
1,99,121,80,2
1,99,0,36,0
1,82,78,320,3
1,97,109,60,3
1,100,86,960,2
1,101,44,1,3
1,94,0,0,0
1,82,98,84,2
1,101,64,10,1
1,101,0,36,0
1,95,59,480,2
1,115,113,60,3
1,85,67,60,2
1,96,0,36,0
1,107,0,0,1
1,75,50,1644,0
1,72,103,840,3
1,76,0,360,1
1,77,97,30,2
1,77,0,150,1
1,75,82,68,2
1,75,0,60,0
1,74,122,0,1
1,68,0,80,2
1,59,82,360,3
1,83,60,150,2
1,66,106,480,3
1,69,0,30,0
1,77,47,0,0
1,77,0,240,0
1,72,0,30,1
1,69,37,0,0
1,69,0,40,1
1,70,37,0,0
1,82,62,2760,3
1,73,50,180,2
1,65,40,10,2
1,59,0,360,1
1,77,114,80,3
1,72,0,60,0
1,70,77,2760,2
1,83,0,60,1
1,68,50,3720,1
1,68,0,240,0
1,67,41,0,0
1,54,65,112,3
1,67,30,60,0
1,77,51,30,2
1,72,47,0,0
1,77,33,160,3
1,67,0,0,0
1,64,37,0,0
1,64,0,240,0
1,65,37,80,1
1,77,0,36,2
1,53,50,720,1
1,74,97,10,3
1,78,27,2760,3
1,67,111,0,1
1,67,0,112,1
1,65,47,0,0
1,65,0,60,0
